id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
1,64,2048,DLMT,1,1,False,32,512,True,64,32,32,False,0.14136129131247052,1,16,1,64,True,True,False,64,True,512,False,1,False,1,16,64,False,1,16,1,16,16,8,1,0.00019980538694705285,35,0.14149368011610094,1,0.14142748571428573,16,1,32,True,2048,1024,16,1,True,1,8,8,8
2,512,2048,DLMT,32,8,True,8,16,True,16,16,1,False,0.13286983443913372,512,256,1024,256,True,False,False,1,True,1,True,64,False,1,4,1024,True,16,1,4,1,1,1,16,5.086495927092282e-05,35,0.13290353698943771,4,0.13288668571428572,8,8,1,True,1024,2048,4,64,True,4,1,32,1
3,512,2048,DLMT,1,8,False,1,32,False,64,512,8,False,0.12219568074621294,16,1,2048,2048,False,False,True,128,False,128,True,256,True,1,1,256,True,1,12,1,4,4,1,16,4.684430137624691e-05,35,0.12222671925378704,8,0.12221119999999999,1,1,32,True,512,128,12,512,False,16,8,1,1
4,512,1,DLMT,1,8,True,8,512,True,1,1,8,True,0.14685920405023817,512,32,2048,512,False,False,False,256,True,128,True,512,False,12,8,1,True,4,1,16,1,12,16,1,0.00014366663794055518,35,0.14695439594976184,12,0.1469068,1,32,1,True,2048,1,1,1024,False,4,32,1,1
5,64,256,DLMT,1,8,True,8,32,True,32,128,1,False,0.1374469240889339,16,256,2048,64,True,True,True,1,False,256,False,1,False,1,4,2048,True,1,1,1,1,8,1,1,0.00020815815023727543,35,0.1375848473396375,8,0.1375158857142857,16,32,1,True,256,2048,1,1,False,4,1,1,1
6,256,1,DLMT,1,1,True,32,1,False,16,16,8,False,0.14808197988818944,512,512,512,1024,True,False,True,32,True,512,True,2048,True,8,12,1,True,8,1,1,1,12,4,1,4.0594359716791115e-05,35,0.1481088772546677,16,0.14809542857142857,16,32,1,True,512,2048,16,1,True,1,1,32,16
7,1,2048,DLMT,8,1,True,8,32,True,128,128,8,False,0.11928676767087573,16,256,128,1024,True,False,True,16,False,32,True,1,False,16,16,128,True,1,1,1,1,1,16,1,3.96825772698235e-05,35,0.11931306090055285,16,0.11929991428571429,4,1,1,True,1,64,1,512,False,1,32,1,16
8,32,1024,DLMT,8,1,True,1,128,True,512,32,8,False,0.08352567912172698,32,32,256,2048,True,True,False,512,False,1,False,1,True,12,1,1,True,1,12,4,1,4,1,8,8.165640127624965e-05,35,0.08357978373541586,8,0.08355273142857142,8,1,8,True,512,1,1,128,True,1,1,8,4
9,256,2048,DLMT,1,1,False,32,16,True,512,512,8,True,0.16883934668157735,256,64,2048,1024,True,False,True,512,False,1,False,512,False,1,16,512,False,8,1,16,1,8,1,16,5.802919743630812e-05,35,0.16887779617556553,16,0.16885857142857144,4,1,32,True,1024,128,16,1,True,16,1,32,1
10,1,1024,DLMT,1,1,True,32,16,True,256,16,32,True,0.15523354942587603,256,1,64,1,False,False,True,32,True,32,False,512,True,4,4,2048,True,1,16,1,12,4,1,8,7.397564960643444e-05,35,0.15528256485983816,1,0.1552580571428571,4,1,32,True,1024,2048,4,1,False,1,8,8,4
11,1,2048,DLMT,8,1,True,1,128,False,512,1,1,True,0.12730077743642323,512,256,1,1024,True,True,True,32,False,256,True,1,True,16,12,2048,False,1,16,12,1,4,1,8,8.639616393600452e-05,35,0.12735802256357678,4,0.1273294,1,1,32,True,1,2048,1,256,True,1,1,32,1
12,128,1024,DLMT,1,8,False,8,32,False,16,64,8,False,0.14557689760384976,32,256,1,2048,False,True,False,16,True,512,False,1,True,16,4,1,True,1,1,1,4,12,1,1,0.0002045296964616469,35,0.14571241668186455,16,0.14564465714285715,1,1,1,True,1,2048,12,512,False,1,1,32,1
13,512,1,DLMT,32,1,False,1,128,True,256,32,1,False,0.11488868534211613,1,1,1024,1,True,True,False,1,True,256,True,2048,False,16,8,1,True,1,4,1,16,8,1,8,8.615669635339299e-05,35,0.11494577180074098,8,0.11491722857142855,8,1,1,True,128,512,12,64,False,16,1,1,1
14,512,128,DLMT,1,32,False,1,16,False,128,128,32,False,0.17128199745724887,64,16,2048,1,True,False,False,16,False,1,False,256,True,1,16,256,True,8,1,16,1,4,12,1,0.00010470523835403549,35,0.17135137397132255,16,0.1713166857142857,4,1,1,True,1024,1024,8,512,True,12,1,8,1
15,16,128,DLMT,1,1,True,1,64,False,1,16,32,False,0.13137299603547392,512,1,256,2048,False,False,False,512,True,64,False,1024,False,8,1,2048,False,16,1,1,12,4,8,1,0.001358665516946234,35,0.13227323253595463,1,0.13182311428571428,16,1,1,True,1,256,12,128,True,16,8,8,1
16,512,512,DLMT,1,1,True,8,1,True,1,16,1,True,0.11481426881631134,1,64,2048,256,True,False,False,1,True,16,False,1,False,16,1,128,False,1,8,16,1,1,16,1,6.611223604675631e-05,35,0.11485807404083152,16,0.11483617142857143,12,8,8,True,256,128,16,1,False,1,1,1,4
17,1,1,DLMT,32,1,False,1,256,False,1,32,1,True,0.09189401039511999,1,256,256,1024,False,True,True,1,True,64,False,1,True,1,1,1024,True,16,1,1,16,8,16,1,4.79449442760401e-05,35,0.09192577817630856,4,0.09190989428571428,4,8,8,True,2048,2048,12,1,True,1,8,1,8
18,256,512,DLMT,8,1,True,1,512,True,64,16,8,False,0.1174193238370374,64,16,256,1,True,False,False,64,False,256,True,2048,True,1,4,1024,False,4,1,16,1,8,1,16,2.636116500476062e-05,35,0.11743679044867691,16,0.11742805714285716,8,32,1,True,256,512,16,64,False,1,8,8,12
19,1,2048,DLMT,32,32,True,1,16,True,128,128,1,False,0.24915681421467764,32,512,1,2048,False,True,True,1,False,64,True,1,False,1,1,1,True,16,1,8,1,1,1,8,0.00026454698128333237,35,0.24933210007103654,8,0.2492444571428571,1,8,8,True,256,64,16,128,False,1,8,1,12
20,1,512,DLMT,32,8,True,1,128,True,256,1,1,True,0.08588861549803364,128,16,2048,256,False,True,True,16,False,128,True,512,True,1,16,256,True,1,4,1,4,4,1,4,2.714526395344228e-05,35,0.08590660164482347,16,0.08589760857142856,12,1,32,True,64,128,16,1024,True,1,8,1,1
21,64,512,DLMT,1,1,False,8,512,False,1,32,1,False,0.16494640926757204,16,64,512,1,False,True,True,16,True,1,False,128,True,16,8,512,False,1,16,1,1,1,16,1,0.0002078147998108129,35,0.16508410501814225,1,0.16501525714285714,1,32,1,True,128,1024,4,256,True,16,8,8,1
22,256,1,DLMT,1,8,True,8,128,False,1,32,1,True,0.09386889094468882,256,512,2048,256,True,True,False,16,True,1,True,128,True,1,16,256,False,4,1,16,1,1,1,16,0.00014111031793802723,35,0.0939623890553112,4,0.09391564000000001,8,1,1,True,64,1,12,1024,True,1,8,8,4
23,256,1024,DLMT,1,8,False,8,512,True,512,64,1,True,0.11883015594942935,512,512,1024,512,False,False,False,16,True,512,True,2048,True,4,4,1024,False,1,4,1,4,12,8,1,6.550426064971107e-05,35,0.11887355833628495,1,0.11885185714285715,1,1,8,True,2048,1,8,64,False,1,8,1,4
24,1,1024,DLMT,1,1,False,8,1,False,64,128,1,True,0.15834696051244754,128,16,64,2048,True,True,False,1,True,1,True,2048,False,12,1,128,True,12,1,1,1,8,1,1,6.885391812247357e-05,35,0.1583925823446953,12,0.15836977142857142,4,32,1,True,2048,64,1,256,True,1,8,1,8
25,1,1,DLMT,1,8,False,8,256,True,16,16,32,False,0.1499682163565412,64,32,512,1,False,True,True,128,True,32,True,512,False,12,16,128,True,1,16,1,4,8,8,1,6.428702220891878e-05,35,0.1500108122148874,12,0.1499895142857143,4,8,1,True,128,2048,12,1,False,1,1,1,16
26,64,1024,DLMT,1,1,False,8,1,False,16,32,8,False,0.16091466643034147,1,64,1,1,True,True,True,512,True,512,False,2048,False,8,12,64,False,12,1,16,1,1,1,1,4.110931172136355e-05,35,0.16094190499823002,16,0.16092828571428575,12,8,8,True,512,2048,1,512,False,1,1,32,1
27,1,512,DLMT,32,8,True,8,512,False,32,128,1,False,0.14464511375915717,1,256,1,2048,True,False,True,32,False,512,False,512,True,16,1,1024,True,1,16,1,16,16,1,16,0.00027597539671470284,35,0.14482797195512848,16,0.14473654285714282,12,32,1,True,512,512,4,1024,False,12,8,1,1
28,1,2048,DLMT,32,8,False,1,1,True,256,16,1,True,0.09154095746953504,128,1,2048,1024,False,False,True,64,True,256,True,1,False,1,4,256,False,4,1,4,1,16,1,1,3.3253857716981636e-05,35,0.09156299110189357,4,0.09155197428571431,1,1,1,True,1024,1024,12,2048,True,1,8,1,12
29,128,64,DLMT,1,32,False,1,256,False,64,64,1,True,0.2420930219257081,16,32,2048,1024,False,True,False,256,False,128,False,128,True,16,1,1024,True,16,1,4,1,4,16,1,0.00011834382975388561,35,0.2421714352171491,1,0.2421322285714286,12,1,1,True,2048,256,8,1024,False,8,1,32,1
30,512,1,DLMT,1,32,False,1,32,False,256,64,1,True,0.14234360629096118,512,16,1,1,False,False,True,32,True,32,True,64,False,16,16,1,True,1,12,1,1,16,1,1,7.44939389398583e-05,35,0.1423929651376102,1,0.1423682857142857,16,8,8,True,64,128,8,256,True,1,1,1,4
31,128,1,DLMT,1,8,True,1,32,True,32,64,1,True,0.14204407993299903,16,1,1024,2048,False,False,False,16,True,512,False,2048,True,16,8,128,False,16,1,1,16,16,1,16,3.6497738258129176e-05,35,0.14206826292414373,16,0.14205617142857138,12,32,1,True,64,64,4,1024,True,1,8,8,16
32,16,256,DLMT,1,1,False,1,16,True,1,1,32,True,0.16574938735364964,32,256,64,1024,False,False,True,16,True,32,False,1024,True,1,16,1024,True,1,12,1,16,1,1,12,0.0001392324616149088,35,0.16584164121777895,1,0.1657955142857143,1,8,1,True,128,2048,1,1024,True,4,8,1,1
33,512,1024,DLMT,1,8,True,1,32,False,16,32,32,True,0.16912786612440892,128,32,1,2048,False,True,True,512,False,64,False,1,True,1,16,2048,False,12,1,1,8,4,1,1,0.00015322459439179824,35,0.16922939101844822,12,0.16917862857142857,12,8,1,True,2048,1,1,1,False,1,1,1,16
34,1,64,DLMT,1,8,False,1,256,True,16,64,1,False,0.0914258324313652,256,1,128,128,True,False,True,32,True,256,True,1,True,12,12,2048,True,1,12,12,1,1,1,12,0.00012290018335782855,35,0.09150726471149193,4,0.09146654857142857,12,1,8,True,2048,1,1,1,True,12,32,1,1
35,1,256,DLMT,1,32,True,1,1,True,512,256,1,False,0.1449263236779147,16,1,1024,512,True,True,False,256,False,256,True,2048,True,12,16,512,True,1,1,1,16,16,8,1,0.00020531341099571233,35,0.14506236203637096,1,0.14499434285714283,1,8,1,True,512,1024,16,1,True,8,1,1,1
36,256,64,DLMT,32,1,True,8,256,True,512,512,1,True,0.11165012428250351,64,16,1,2048,False,False,True,1,False,16,False,64,True,1,12,64,False,1,16,1,16,4,1,4,2.7825931232928882e-05,35,0.11166856143178219,16,0.11165934285714285,16,1,8,True,64,256,12,1024,True,1,8,8,12
37,64,1,DLMT,8,1,False,1,128,False,1,512,1,False,0.12639290101950307,64,32,256,128,True,True,True,1,False,256,False,256,False,16,16,2048,True,1,4,16,1,4,4,1,5.2475066965762954e-05,35,0.12642767040906844,1,0.12641028571428575,4,1,32,True,2048,1024,4,1024,False,1,8,1,12
38,256,512,DLMT,8,1,True,32,512,False,64,64,8,False,0.12898199089227796,1,16,1024,64,False,False,False,1,False,256,False,2048,False,4,12,1,False,8,1,1,12,4,1,16,2.5727552133375156e-05,35,0.12899903767915055,12,0.12899051428571426,1,1,8,True,2048,1,4,2048,True,1,1,1,16
39,1,128,DLMT,32,1,False,1,1,False,128,512,1,False,0.1488035224336757,16,128,2048,128,False,False,True,512,False,1,True,1024,False,12,16,1,False,1,12,1,12,8,1,12,0.00039220317933126206,35,0.14906339185203862,1,0.14893345714285716,12,32,1,True,2048,128,12,1024,False,1,1,8,4
40,1,1,DLMT,1,8,False,8,128,False,16,16,1,False,0.12125577430695116,64,256,1,1024,True,False,False,32,False,1,False,128,False,16,1,1024,False,1,8,1,16,4,4,1,2.681251611483326e-05,35,0.12127353997876313,4,0.12126465714285714,8,1,32,True,1,1024,1,128,False,1,8,8,4
41,1,128,DLMT,8,8,True,8,64,True,128,64,8,False,0.11505622265298822,1,128,2048,1024,False,False,False,1,True,128,False,1024,False,1,12,2048,False,1,12,4,1,16,12,1,7.547945253578714e-05,35,0.11510623448986897,1,0.11508122857142859,16,1,32,True,512,128,16,2048,False,16,1,8,1
42,512,2048,DLMT,32,8,False,1,16,False,512,256,1,False,0.09844167669563879,256,128,2048,1024,False,True,False,512,True,16,False,512,False,1,1,256,False,8,1,1,12,4,12,1,6.0241257541687935e-05,35,0.0984815918757898,16,0.09846163428571429,16,1,32,True,2048,2048,4,256,True,12,32,1,1
43,1,1024,DLMT,32,32,True,1,256,True,32,16,1,True,0.2674429299706314,256,512,64,128,False,False,False,32,True,1,False,1,True,12,12,1,True,4,1,1,4,16,1,4,0.0002461730368696684,35,0.26760604145794015,1,0.2675244857142858,1,1,32,True,64,1,8,1,False,1,1,32,16
44,256,256,DLMT,1,1,False,8,32,False,128,1,32,False,0.12000124463622466,16,16,1024,1,False,True,False,1,False,32,True,1,False,16,12,2048,True,16,1,1,4,16,4,1,3.4965685802991444e-05,35,0.12002441250663248,12,0.12001282857142857,16,1,32,True,1024,1,16,2048,False,1,32,1,12
45,1,128,DLMT,8,32,False,1,512,True,512,1,1,False,0.17815472419968384,128,64,256,512,True,True,False,128,False,128,False,256,False,4,16,1,True,1,4,12,1,1,16,1,0.00015494661621846183,35,0.17825739008603045,1,0.17820605714285714,1,32,1,True,128,1,16,2048,True,1,1,8,12
46,128,512,DLMT,1,32,False,1,1,False,64,1,8,True,0.17053677282794633,32,64,2048,256,False,True,True,32,False,1,True,2048,False,1,1,1,False,1,8,1,1,16,12,1,0.00013694777792118832,35,0.17062751288633943,12,0.17058214285714288,8,1,32,True,2048,64,4,128,True,1,1,32,1
47,16,128,DLMT,1,1,False,1,16,True,256,16,1,False,0.0915612598179798,1,128,1,256,False,False,True,256,True,32,False,1,True,16,4,2048,True,8,1,1,4,12,12,1,0.00012193785134992714,35,0.09164205446773446,8,0.09160165714285713,1,8,1,True,256,512,8,2048,True,1,1,1,4
48,512,1,DLMT,32,32,False,1,1,True,128,16,1,False,0.19710888812285823,512,64,512,1,True,True,True,256,True,64,False,1024,True,12,1,1024,False,12,1,1,8,12,12,1,0.00010650137107481809,35,0.19717945473428464,1,0.19714417142857144,4,1,8,True,1,64,16,256,False,1,32,1,16
49,256,1024,DLMT,1,8,True,1,64,True,16,128,1,True,0.12334845655818892,256,64,2048,512,False,True,True,256,False,1,False,256,False,4,8,1024,True,1,16,1,16,16,1,1,0.0006082652844989013,35,0.12375148629895392,16,0.12354997142857142,1,8,1,True,1024,1,1,2048,True,1,1,32,1
50,512,512,DLMT,1,8,True,8,256,True,1,512,8,True,0.11520832224540482,16,64,1,512,True,False,True,1,False,1,True,1,True,16,16,1024,False,16,1,1,1,12,4,1,2.524482569735378e-05,35,0.1152250491831666,4,0.11521668571428571,12,1,32,True,128,2048,12,1024,False,1,1,1,4
51,32,2048,DLMT,1,32,True,1,512,False,16,512,32,False,0.21305138442526406,256,1,2048,64,True,False,True,32,False,128,True,1,False,1,4,2048,True,16,1,1,16,1,16,1,0.0004423812798194502,35,0.2133445012890216,4,0.21319794285714283,12,1,32,True,64,1,4,2048,True,1,1,32,1
52,32,2048,DLMT,1,1,False,32,16,False,16,128,1,False,0.13170119353558074,512,1,64,1024,False,True,False,1,True,256,False,512,True,1,12,512,True,16,1,12,1,16,16,1,6.547705003764715e-05,35,0.13174457789299066,4,0.1317228857142857,16,8,1,True,128,512,4,1024,False,16,8,1,1
53,32,1024,DLMT,1,1,True,1,64,True,512,32,8,False,0.1197743197616699,512,256,2048,1,False,False,False,1,False,32,False,64,True,1,8,1,False,12,1,1,12,16,1,8,2.361372827965456e-05,35,0.11978996595261583,1,0.11978214285714286,4,8,1,True,128,1024,16,1024,False,16,32,1,1
54,16,2048,DLMT,1,32,True,1,16,True,512,1,1,False,0.13134534836655623,16,512,2048,512,False,False,False,32,True,1,True,1024,False,4,1,256,True,1,16,16,1,4,8,1,5.069355713198673e-05,35,0.13137893734772946,8,0.13136214285714284,16,1,1,True,128,512,12,256,True,1,32,1,16
55,16,512,DLMT,8,1,False,32,256,False,64,512,1,True,0.1657430523595897,64,512,128,1,True,True,True,32,True,128,False,2048,False,16,1,512,True,1,4,16,1,4,1,16,0.00013834630903818918,35,0.16583471906898178,1,0.16578888571428574,12,32,1,True,1,512,8,1,True,16,32,1,1
56,32,64,DLMT,1,1,False,32,256,True,32,1,32,True,0.21647716462431096,512,64,1024,64,False,True,False,128,False,512,True,2048,True,16,4,2048,False,4,1,16,1,8,8,1,7.617206086973536e-05,35,0.21652763537568906,16,0.2165024,12,32,1,True,1024,512,16,2048,True,1,1,8,12
57,64,128,DLMT,8,8,True,1,128,True,1,512,1,True,0.08749948947638128,256,16,128,1,True,False,False,512,False,512,False,2048,True,16,12,512,False,1,16,1,1,1,1,12,0.00012250376633943604,35,0.08758065909504725,12,0.08754007428571427,12,1,1,True,1024,128,8,1,True,1,8,1,12
58,32,1,DLMT,32,1,False,32,1,False,32,1,1,True,0.17690923613342646,64,512,2048,1,False,False,False,64,False,64,True,1,True,1,1,1024,False,1,12,4,1,8,1,1,0.00010389856120470718,35,0.17697807815228783,8,0.17694365714285715,1,32,1,True,1,64,1,64,True,12,1,8,1
59,1,2048,DLMT,8,1,True,8,256,True,64,128,8,True,0.13608944047383054,16,256,256,1,True,True,False,256,True,512,True,1,True,4,4,64,False,1,1,1,12,1,1,16,0.0002833546764270193,35,0.13627718809759803,12,0.13618331428571429,16,8,8,True,256,1024,8,2048,False,1,1,32,16
60,1,1,DLMT,1,1,False,1,1,False,1,1,1,False,0.12351024394837719,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,0.00030826807310838984,35,0.12371449890876567,1,0.12361237142857143,1,1,1,True,1,1,1,1,False,1,1,1,1
61,1,256,DLMT,8,1,False,1,256,False,1,32,1,False,0.12605070611473013,512,1,256,256,True,False,True,64,True,1,True,128,False,16,16,2048,True,12,1,1,1,16,1,16,4.1938185804482095e-05,35,0.12607849388526987,12,0.1260646,8,1,32,True,128,1,1,1024,False,1,32,1,8
62,512,2048,DLMT,1,1,False,8,16,False,16,16,32,False,0.12115173581982229,16,128,1,256,True,False,True,512,True,1,True,2048,True,4,1,1024,False,16,1,12,1,16,1,16,4.5125711029504716e-05,35,0.12118163560874916,16,0.12116668571428572,4,1,32,True,1,2048,4,64,True,1,32,1,8
63,128,1,DLMT,32,1,True,1,1,True,256,64,1,True,0.09240564133693294,1,32,512,1024,True,True,True,1,False,32,False,1,True,16,8,64,False,1,16,4,1,4,12,1,3.0741171488571854e-05,35,0.09242601009163848,1,0.09241582571428571,16,1,8,True,64,64,1,1,True,1,1,1,8
64,128,1024,DLMT,1,1,False,1,512,True,128,128,8,False,0.12269754417643562,256,128,1024,512,False,True,True,16,False,1,True,1,False,8,1,2048,True,1,4,8,1,12,4,1,2.707594760623258e-05,35,0.1227154843949929,16,0.12270651428571426,12,1,32,True,512,512,8,2048,False,1,1,1,8
65,512,512,DLMT,1,1,True,32,1,True,16,128,1,True,0.09354129855121779,256,512,2048,512,False,True,False,16,False,256,False,1,True,12,8,1,False,4,1,1,8,12,8,1,5.445745495338542e-05,35,0.09357738144878225,4,0.09355934000000002,8,1,32,True,1,64,12,2048,True,1,1,1,8
66,128,512,DLMT,1,1,True,32,512,True,64,512,1,False,0.13549217001808586,1,1,2048,2048,False,True,True,64,False,16,False,2048,True,12,8,1,False,12,1,4,1,8,16,1,4.795470652137329e-05,35,0.13552394426762845,16,0.13550805714285716,4,1,8,True,1024,1024,1,1,False,1,8,1,8
67,128,1024,DLMT,1,1,False,1,1,False,512,64,32,True,0.1415213998126881,32,1,128,1024,False,False,False,1,False,32,False,64,False,1,12,256,True,4,1,4,1,8,1,16,0.0001390223708323126,35,0.1416135144730262,16,0.14156745714285715,8,1,8,True,1024,128,16,1,True,1,32,1,8
68,1,64,DLMT,32,1,False,32,64,False,1,32,1,False,0.11016724209753498,128,32,128,2048,True,False,True,512,False,512,False,2048,True,1,1,2048,False,1,4,1,4,1,12,1,3.126495070933397e-05,35,0.11018795790246505,8,0.11017760000000001,4,1,8,True,1024,1024,16,512,True,1,1,1,8
69,512,256,DLMT,8,1,False,1,16,True,16,32,1,True,0.13413310780848145,512,128,1,2048,True,False,True,512,True,32,True,2048,True,12,1,512,True,1,1,1,16,1,1,1,2.6668272060519447e-05,35,0.1341507779058043,12,0.13414194285714287,16,1,1,True,2048,256,12,512,False,1,32,1,8
70,16,1,DLMT,32,1,True,1,128,True,16,512,1,False,0.10650658910815153,512,16,256,2048,True,True,False,128,True,64,False,1024,False,16,1,512,False,8,1,1,4,16,1,1,2.6422871972314705e-05,35,0.10652409660613416,4,0.10651534285714284,12,1,8,True,1024,512,8,1,True,1,8,1,8
