id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
115,1,4,1,256,6.968733425551304,1,False,64,DLMT,512,False,True,0.007048417978525382,1,False,32,10,27,1,False,6.973102,1,True,32,True,512,6.977470574448696,1,22
116,1,2,1,32,6.952128758216757,2,False,512,DLMT,2048,True,True,0.000694167847137922,13,True,1,10,1,1,False,6.952558999999999,8,False,1,True,1024,6.952989241783241,7,1
117,1,32,256,32,6.950034124044144,2,False,1,DLMT,1,True,False,0.004853017205821594,1,True,1,10,29,1,False,6.953042000000001,8,True,32,True,128,6.956049875955857,1,10
118,1,128,8,4,6.960532085689516,2048,False,2048,DLMT,8,True,True,0.0005613376880275649,2,True,8,10,1,1,False,6.96088,1,False,8,True,128,6.961227914310485,1,17
119,1,2,256,128,7.003692279507508,8,False,128,DLMT,2048,False,False,0.000628789312886278,1,True,8,10,30,1,False,7.004082000000001,8,False,1,True,1024,7.004471720492495,1,29
120,1,4,1024,2,6.965220946050334,4,False,256,DLMT,2048,True,True,0.0050469167815606585,11,False,1,10,1,1,False,6.968348999999999,32,True,32,True,32,6.971477053949664,1,18
121,1,8,1,1,6.9782290656451975,1,False,256,DLMT,16,False,False,0.000612999999999966,10,True,1,10,1,1,False,6.9786090000000005,1,False,32,True,2,6.9789889343548035,20,1
122,1,2048,2048,256,6.995444079997701,4,False,1,DLMT,2048,True,False,0.0022457746992964275,13,True,8,10,1,1,False,6.996836,8,False,8,True,512,6.998227920002299,16,1
123,1,128,2048,64,6.986104718621643,1,False,1,DLMT,1,False,True,0.0008813903788901982,1,True,32,10,3,1,False,6.986651,32,False,8,True,2048,6.987197281378357,1,27
124,1,64,1,512,6.972546238320212,2,False,2048,DLMT,8,True,False,0.004188096942526374,1,False,1,10,9,1,False,6.975142,32,True,1,True,512,6.977737761679788,1,2
125,1,8,4,1024,6.958412370523675,2048,False,16,DLMT,32,True,True,0.005639976595696061,1,True,32,10,1,1,False,6.961908000000001,1,True,1,True,1,6.965403629476327,21,1
126,1,512,16,1,6.9795990796687,128,False,2048,DLMT,1024,True,False,0.005480715646701537,2,True,8,10,1,1,False,6.982996,1,True,8,True,16,6.9863929203312995,17,1
127,1,32,1,2,7.008423286790595,8,False,1,DLMT,1024,False,True,0.0009111289700146579,14,False,8,10,1,1,False,7.0089879999999996,1,False,1,True,16,7.009552713209404,29,1
128,1,8,2,4,6.96488879860627,2,False,256,DLMT,256,True,False,0.00501488594087633,1,False,8,10,24,1,False,6.9679969999999996,8,True,8,True,32,6.971105201393729,1,7
129,1,2048,1,32,6.9720620894790395,4,False,2048,DLMT,256,True,True,0.004830484861791683,1,False,32,10,8,1,False,6.975056,1,True,32,True,256,6.978049910520961,1,26
130,1,32,4,16,6.976765564169016,16,False,32,DLMT,512,False,False,0.0008638917756292289,1,False,1,10,10,1,False,6.977301,1,False,1,True,2048,6.977836435830984,2,1
131,1,1,256,128,7.007927152649282,2,False,128,DLMT,2048,False,False,0.001014605341992659,1,False,8,10,22,1,False,7.008555999999999,32,False,32,True,128,7.009184847350715,1,3
132,1,8,512,16,6.956914803879324,64,False,16,DLMT,2048,True,True,0.0006828001171645623,1,False,1,10,1,1,False,6.957338,8,False,8,True,1,6.957761196120676,1,26
133,1,2048,1,32,7.011134175976694,32,False,1,DLMT,1,False,False,0.003731594967302907,1,True,1,10,20,1,False,7.013447000000001,1,True,1,True,2048,7.015759824023308,11,1
134,1,512,2048,1,6.984182012111637,128,False,1,DLMT,1,True,True,0.0027186211578665623,1,False,8,10,19,1,False,6.985867000000001,1,True,8,True,128,6.987551987888365,1,28
135,1,128,2,512,6.970624978206251,128,False,512,DLMT,1,False,False,0.0011407348508744987,14,False,8,10,1,1,False,6.971331999999999,32,False,1,True,1,6.972039021793748,1,19
136,1,2,2,8,7.018158535044797,2048,False,1024,DLMT,2048,True,True,0.006775570529483045,1,True,32,10,29,1,False,7.022358,32,True,32,True,32,7.026557464955203,29,1
137,1,8,2,2048,6.963723834170395,32,False,256,DLMT,2048,False,False,0.0013458736939252207,23,True,8,10,1,1,False,6.964557999999999,1,False,8,True,2048,6.965392165829604,4,1
138,1,1,1,2,6.974914725567736,1,False,32,DLMT,512,True,True,0.0007652117354039194,29,True,1,10,1,1,False,6.975389,8,False,1,True,2,6.975863274432264,1,27
139,1,8,128,1,7.000333766069412,64,False,256,DLMT,2048,True,True,0.0010394306133647733,1,False,8,10,21,1,False,7.000978000000001,8,False,32,True,1024,7.00162223393059,1,12
140,1,1,16,2048,6.968095662329326,4,False,256,DLMT,32,True,False,0.0015074946102722761,1,False,32,10,12,1,False,6.969029999999999,8,False,32,True,2048,6.969964337670672,1,24
141,1,1024,8,2,6.9541734930286685,2048,False,1,DLMT,2048,True,False,0.0008156034575697879,2,False,8,10,1,1,False,6.9546790000000005,8,False,8,True,4,6.9551845069713325,1,19
142,1,256,32,2,6.992492989231744,2048,False,1024,DLMT,32,False,True,0.004223994436549383,30,False,32,10,1,1,False,6.995111,32,True,8,True,64,6.997729010768255,30,1
143,1,4,32,1,6.97863194605722,1,False,8,DLMT,2048,False,False,0.0007406544403432641,27,True,1,10,1,1,False,6.9790909999999995,1,False,32,True,32,6.979550053942779,1,22
144,1,2048,16,2,6.973599094900326,8,False,1,DLMT,32,True,True,0.0009259595023542877,1,True,32,10,2,1,False,6.974173,32,False,1,True,1,6.974746905099675,1,4
145,1,2,256,512,7.007987366105002,512,False,8,DLMT,256,True,False,0.0011514030571438281,1,True,1,10,30,1,False,7.008701,32,False,32,True,1,7.009414633894998,9,1
146,1,32,8,2,6.980131103811163,512,False,1,DLMT,8,False,False,0.0012131368430642775,1,False,8,10,11,1,False,6.980883,8,False,1,True,128,6.9816348961888375,24,1
147,1,64,4,128,6.9555804456220915,64,False,1,DLMT,2048,True,True,0.000975410170133478,20,True,32,10,1,1,False,6.956185,1,False,32,True,512,6.956789554377908,10,1
148,1,4,16,1,6.968410569501572,2,False,256,DLMT,2048,True,False,0.005204027670948813,5,False,32,10,1,1,False,6.971636000000001,1,True,1,True,1,6.97486143049843,1,30
149,1,128,128,4,6.98045620659433,1,False,1024,DLMT,128,True,True,0.002608593682427337,17,True,1,10,1,1,False,6.982073,1,True,8,True,1,6.983689793405669,1,1
150,1,8,4,16,7.015320715531562,256,False,2048,DLMT,4,True,True,0.0028207461778757227,9,False,8,10,1,1,False,7.017069000000001,32,True,32,True,2048,7.01881728446844,1,29
151,1,4,512,4,6.981707499644344,2048,False,4,DLMT,1,False,False,0.0009043317975168025,17,True,32,10,1,1,False,6.9822679999999995,32,False,1,True,1024,6.982828500355655,8,1
152,1,16,256,256,7.015008043510894,128,False,32,DLMT,2048,False,False,0.00584863753364836,1,True,32,10,24,1,False,7.0186329999999995,8,True,32,True,1,7.022257956489105,1,30
153,1,2,1024,2,6.982998721777247,1,False,1024,DLMT,2048,True,False,0.0028675257627440508,1,False,1,10,4,1,False,6.984776000000001,1,True,32,True,256,6.986553278222755,10,1
154,1,512,1,1,7.05511084558355,64,False,2048,DLMT,1,True,False,0.005860250933193974,3,True,32,10,1,1,False,7.0587430000000015,8,True,32,True,512,7.062375154416453,4,1
155,1,4,1,8,7.011250226996625,2048,False,2048,DLMT,8,True,False,0.00126779493609975,1,True,32,10,7,1,False,7.012036,1,False,32,True,1,7.012821773003376,1,24
156,1,1,4,8,6.992840314246545,2,False,16,DLMT,64,False,False,0.003620044751104421,4,True,1,10,1,1,False,6.995084,8,True,32,True,8,6.997327685753455,1,11
157,1,64,2,2048,6.9618252743656575,32,False,2048,DLMT,512,False,True,0.0008191831297092371,30,False,32,10,1,1,False,6.962332999999999,1,False,32,True,1,6.962840725634341,8,1
158,1,512,4,1,6.960220575084957,16,False,1024,DLMT,4,False,True,0.0010865284165634662,1,False,8,10,30,1,False,6.960894000000001,1,False,8,True,16,6.961567424915044,7,1
159,1,1,2,4,6.965406602684932,32,False,32,DLMT,8,True,False,0.008705131590045163,1,False,1,10,30,1,False,6.970801999999999,32,True,1,True,256,6.976197397315066,1,22
160,1,4,32,256,6.969692336571772,2,False,512,DLMT,1,False,False,0.0022986041416476755,7,True,32,10,1,1,False,6.971117,8,False,32,True,256,6.972541663428228,1,13
161,1,256,4,4,6.990399492846225,2048,False,2048,DLMT,1,True,True,0.001067299864143141,19,True,1,10,1,1,False,6.991061,1,False,8,True,128,6.991722507153775,1,30
162,1,64,256,4,7.0101668613173125,32,False,512,DLMT,512,True,False,0.008235204247618881,27,True,8,10,1,1,False,7.015271,1,True,8,True,512,7.020375138682688,1,14
163,1,128,1,1,6.982988130296042,1024,False,1,DLMT,128,False,False,0.0008161887036709466,9,False,32,10,1,1,False,6.983494,32,False,8,True,256,6.9839998697039585,17,1
164,1,1,2,128,6.994934701743078,32,False,1024,DLMT,128,False,True,0.0038275528735732724,1,False,32,10,21,1,False,6.997307000000001,32,True,8,True,128,6.9996792982569245,1,22
165,1,512,2048,4,6.958822566184899,128,False,1024,DLMT,2048,False,False,0.0013866419869596905,1,True,1,10,20,1,False,6.959682000000001,32,False,1,True,4,6.960541433815103,1,11
166,1,64,8,16,7.0011887975242635,128,False,64,DLMT,16,True,True,0.000852221215412875,30,False,8,10,1,1,False,7.001717000000001,32,False,32,True,16,7.002245202475739,7,1
167,1,256,2,2048,6.96442407240812,2,False,2048,DLMT,64,True,True,0.0007517446374933556,1,True,32,10,24,1,False,6.96489,32,False,8,True,2048,6.9653559275918795,11,1
168,1,2048,512,2048,7.072320877613478,512,False,1,DLMT,2048,True,True,0.005945711395619509,1,False,32,10,7,1,False,7.076006,1,True,8,True,2048,7.079691122386521,1,5
169,1,2048,8,1,6.99961440901514,1,False,2048,DLMT,64,True,False,0.000877049599509765,1,False,8,10,1,1,False,7.000158000000001,1,False,32,True,1024,7.000701590984861,24,1
170,1,2,1,256,7.0070924549961955,4,False,4,DLMT,8,True,False,0.0011754611860881512,1,True,1,10,4,1,False,7.007821,32,False,8,True,1,7.008549545003804,29,1
171,1,256,1,4,6.980750105738489,1,False,1,DLMT,1,True,False,0.006359996540879452,1,False,32,10,21,1,False,6.984692,1,True,8,True,64,6.988633894261511,26,1
172,1,256,2048,2,6.963521235145632,32,False,512,DLMT,1,True,True,0.008126500845997697,25,True,1,10,1,1,False,6.968558,32,True,32,True,2,6.973594764854368,23,1
173,1,4,4,2,6.980426280637011,256,False,2048,DLMT,8,True,False,0.0014693879678288559,26,False,32,10,1,1,False,6.981336999999999,1,False,1,True,2048,6.982247719362987,1,6
174,1,1,4,32,6.979624618265264,1,False,16,DLMT,1024,False,True,0.005353998599177864,1,False,8,10,8,1,False,6.982943000000001,8,True,8,True,1,6.986261381734737,22,1
175,1,16,16,16,7.011737087627729,2,False,32,DLMT,128,True,True,0.0008888621940435703,23,False,1,10,1,1,False,7.012288000000001,8,False,8,True,32,7.012838912372272,14,1
176,1,512,2,1,6.955787830023536,1,False,1,DLMT,2048,False,False,0.0070235638389639105,1,True,1,10,29,1,False,6.960141,32,True,1,True,32,6.964494169976464,8,1
177,1,8,32,32,7.081683994183079,4,False,8,DLMT,2048,True,False,0.004820957996083351,1,False,1,10,18,1,False,7.084672,1,True,8,True,256,7.087660005816922,1,26
178,1,16,1,1,6.9940078073003615,2048,False,64,DLMT,128,True,False,0.004434034731483289,1,True,8,10,1,1,False,6.996756,32,True,1,True,32,6.999504192699639,1,2
179,1,512,32,8,7.018543870261191,32,False,1,DLMT,256,False,False,0.0031883600800412123,1,False,32,10,30,1,False,7.020519999999999,8,True,1,True,16,7.0224961297388075,1,1
180,1,1,4,32,6.968365290385643,256,False,256,DLMT,512,True,False,0.000715897339008756,24,True,1,10,1,1,False,6.968809,32,False,8,True,1024,6.9692527096143575,11,1
181,1,512,16,128,6.97574096908628,4,False,512,DLMT,1,True,True,0.007218565300667277,1,True,32,10,16,1,False,6.980214999999999,32,True,32,True,2048,6.984689030913719,1,1
182,1,1024,2048,32,6.9642411996931735,2,False,1024,DLMT,2048,True,True,0.008604135284850012,1,True,32,10,8,1,False,6.969574,32,True,1,True,512,6.974906800306826,21,1
183,1,2,1,2048,7.008509066709121,4,False,512,DLMT,1024,False,False,0.0013680866200647323,8,False,8,10,1,1,False,7.009357,1,False,32,True,2048,7.010204933290878,1,8
184,1,512,8,2,7.079912504199938,4,False,2048,DLMT,128,True,False,0.0006155192929551071,1,True,32,10,15,1,False,7.080293999999999,32,False,8,True,4,7.080675495800061,1,11
185,1,1024,8,8,6.973460000188383,4,False,2048,DLMT,2048,False,True,0.003838365407305648,24,True,8,10,1,1,False,6.975839000000001,32,True,8,True,8,6.978217999811618,30,1
186,1,2,1024,4,6.976617981579064,2048,False,2048,DLMT,1024,False,True,0.0014972989013552942,1,False,1,10,29,1,False,6.977545999999999,8,True,1,True,2048,6.978474018420934,1,22
187,1,2048,256,2048,6.960891972862327,1024,False,1,DLMT,512,True,False,0.007226626391339073,1,True,32,10,10,1,False,6.965371,1,True,8,True,1,6.9698500271376735,2,1
188,1,128,64,1,6.9617827500149625,2,False,256,DLMT,1,False,True,0.005248912649301791,23,True,32,10,1,1,False,6.9650360000000004,32,True,1,True,512,6.968289249985038,29,1
189,1,256,2048,1,6.967139310529015,128,False,256,DLMT,2048,True,True,0.0009707878243984562,1,True,8,10,9,1,False,6.967740999999999,1,False,8,True,256,6.968342689470983,1,26
190,1,8,32,16,6.9474741841486445,4,False,128,DLMT,32,True,False,0.005275640624606665,9,False,1,10,1,1,False,6.950744,1,True,8,True,16,6.954013815851356,1,13
191,1,32,8,2048,6.992897072367077,1,False,64,DLMT,16,False,True,0.0032428908399760236,20,True,1,10,1,1,False,6.994907,32,True,32,True,1,6.996916927632924,1,24
192,1,512,32,16,6.989305585567547,128,False,1,DLMT,64,False,False,0.0008525631941387756,4,True,32,10,1,1,False,6.989834,8,False,32,True,512,6.990362414432453,1,14
193,1,4,1,128,6.980984421196965,2048,False,1024,DLMT,4,False,False,0.0029680438002158906,21,True,1,10,1,1,False,6.982824000000001,8,True,32,True,1,6.984663578803037,1,24
194,1,2,1,2,6.999250997939684,256,False,2048,DLMT,2,False,True,0.008262412238565699,10,True,8,10,1,1,False,7.004371999999999,1,True,1,True,1,7.009493002060315,1,26
195,1,4,64,1024,6.961982452978035,1,False,64,DLMT,64,True,True,0.0010157342172043653,1,True,32,10,20,1,False,6.962612,32,False,1,True,2048,6.963241547021965,1,1
196,1,64,64,128,6.971900257093255,8,False,1,DLMT,256,False,True,0.0013952078698173235,1,True,8,10,18,1,False,6.972765,1,False,32,True,128,6.973629742906745,1,30
197,1,1,1,2,6.998362762025012,8,False,1,DLMT,16,True,True,0.0030223507407314667,29,True,32,10,1,1,False,7.000235999999999,32,True,1,True,2,7.002109237974986,1,18
198,1,1,64,8,7.0300846593043795,256,False,128,DLMT,1024,True,False,0.004111586190267789,1,False,8,10,9,1,False,7.032633,8,True,8,True,64,7.03518134069562,1,30
199,1,4,4,4,6.958298657908821,1024,False,256,DLMT,4,True,True,0.0008847152084144643,1,True,32,10,12,1,False,6.9588470000000004,8,False,1,True,8,6.95939534209118,1,11
200,1,128,16,32,6.991076760671381,2,False,128,DLMT,256,True,False,0.0013621266460942495,14,True,8,10,1,1,False,6.991921,8,False,1,True,1,6.992765239328619,7,1
201,1,1,256,1,6.997525564016823,64,False,128,DLMT,2048,False,True,0.0013075870907899225,10,False,32,10,1,1,False,6.998336,32,False,32,True,4,6.999146435983177,9,1
202,1,1,64,4,6.9624160156958315,1024,False,8,DLMT,256,False,True,0.00481124266692092,19,True,1,10,1,1,False,6.965398,1,True,32,True,128,6.968379984304169,1,10
203,1,8,2,64,6.9885346215918975,64,False,1024,DLMT,2048,False,False,0.0006572792405058314,1,True,32,10,27,1,False,6.988942,8,False,8,True,256,6.989349378408102,1,2
204,1,2048,8,1,6.989426624067072,1024,False,1,DLMT,256,False,False,0.0010202984857382196,25,False,1,10,1,1,False,6.9900590000000005,32,False,1,True,256,6.990691375932929,1,21
205,1,256,2,1024,7.006871645816742,32,False,2048,DLMT,4,True,True,0.0005814086342666503,23,False,8,10,1,1,False,7.007231999999999,8,False,1,True,2048,7.007592354183257,15,1
206,1,4,16,1,6.980428635293415,64,False,1,DLMT,1,True,False,0.0011090193866654721,6,True,1,10,1,1,False,6.981116,32,False,32,True,1,6.981803364706585,4,1
207,1,16,8,4,7.000666923017701,1024,False,32,DLMT,32,True,False,0.006426442250576921,1,False,32,10,20,1,False,7.004650000000001,32,True,1,True,1,7.0086330769823,1,30
208,1,4,2,1,7.0086490534714585,1024,False,2048,DLMT,16,True,True,0.0029105533838087983,30,True,32,10,1,1,False,7.010453,8,True,32,True,64,7.012256946528542,25,1
209,1,32,2048,512,7.042329832745187,128,False,512,DLMT,2048,False,True,0.003493360130304358,1,False,8,10,20,1,False,7.044495,1,True,8,True,2048,7.046660167254814,1,8
210,1,8,128,1,6.971740147270469,4,False,32,DLMT,1,False,False,0.002223078046313284,1,True,32,10,13,1,False,6.9731179999999995,8,True,8,True,1024,6.97449585272953,9,1
211,1,2,16,64,6.991072880474972,1024,False,2,DLMT,1024,True,False,0.0008682217458691389,17,False,32,10,1,1,False,6.991611000000001,32,False,8,True,128,6.992149119525029,25,1
212,1,64,2,2048,7.010430548045653,128,False,1,DLMT,32,False,True,0.0009074805783047301,1,True,1,10,12,1,False,7.010992999999999,1,False,8,True,2048,7.0115554519543455,21,1
213,1,1,2048,4,6.978282466566092,2,False,32,DLMT,1,False,False,0.0011544678427744745,20,False,8,10,1,1,False,6.978997999999999,1,False,32,True,4,6.979713533433906,27,1
214,1,128,1,4,7.001663993136975,2,False,512,DLMT,2048,False,True,0.007834859283994864,1,False,1,10,9,1,False,7.00652,8,True,8,True,1,7.011376006863025,20,1
215,1,128,64,2048,6.96656613862579,512,False,2048,DLMT,2048,False,False,0.001025922024327307,1,True,1,10,30,1,False,6.967202,1,False,32,True,2048,6.9678378613742105,28,1
216,1,4,1,64,7.086353666487246,256,False,64,DLMT,256,True,False,0.006539796709378677,1,False,1,10,24,1,False,7.090407000000001,32,True,32,True,512,7.094460333512756,30,1
217,1,8,128,64,6.989643374364209,512,False,16,DLMT,256,False,False,0.0008012739856003776,1,False,32,10,5,1,False,6.990139999999999,32,False,1,True,2048,6.99063662563579,16,1
218,1,512,4,64,6.955912124232924,256,False,1024,DLMT,64,True,True,0.0011146842602279897,1,False,32,10,1,1,False,6.956603000000001,8,False,1,True,2048,6.957293875767078,1,24
219,1,2048,16,1,6.968930578598637,4,False,1,DLMT,32,True,True,0.0008606416211176169,1,True,8,10,29,1,False,6.969464,32,False,1,True,1,6.969997421401364,1,7
220,1,1,16,2,6.974360354482049,1024,False,128,DLMT,1024,True,False,0.004550932761533656,1,True,8,10,25,1,False,6.977181,8,True,1,True,4,6.980001645517951,19,1
221,1,8,512,16,6.9656425540243845,1,False,1024,DLMT,1,False,False,0.0007429003970922769,23,False,8,10,1,1,False,6.9661029999999995,32,False,1,True,16,6.9665634459756145,1,18
222,1,64,512,256,6.978017893877132,2048,False,128,DLMT,1,True,True,0.004963102255646256,30,False,32,10,1,1,False,6.981094000000001,1,True,8,True,2048,6.984170106122869,1,30
223,1,1,32,2048,6.982812036988157,256,False,16,DLMT,1,False,True,0.0010841697284095567,30,False,1,10,1,1,False,6.983484,1,False,32,True,1,6.984155963011843,1,17
224,1,32,8,256,7.026763106235446,1,False,1,DLMT,256,False,True,0.005650083627699573,1,False,32,10,1,1,False,7.030265,1,True,32,True,1,7.033766893764554,5,1
225,1,64,4,8,6.989089931419343,32,False,128,DLMT,512,True,True,0.004156323375292009,1,False,8,10,29,1,False,6.991666,32,True,8,True,128,6.9942420685806574,1,21
226,1,8,2048,512,6.98756577548197,64,False,16,DLMT,1,True,False,0.0060814048541434455,11,True,1,10,1,1,False,6.991335000000001,8,True,1,True,1,6.995104224518032,1,9
227,1,1,4,1024,7.0696771138594015,2048,False,512,DLMT,8,False,False,0.0024231980934293807,1,False,8,10,5,1,False,7.071178999999999,8,True,8,True,1024,7.0726808861405965,30,1
228,1,256,32,32,6.99273970053332,2048,False,1024,DLMT,32,False,True,0.0012170143795370522,1,True,1,10,25,1,False,6.993494,1,False,32,True,64,6.994248299466681,10,1
229,1,2048,128,4,7.004293763931858,16,False,1,DLMT,2048,False,True,0.00125402113219826,24,True,8,10,1,1,False,7.005070999999999,8,False,32,True,32,7.0058482360681404,17,1
