id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
264,32,1024,DLMT,32,8,False,1,1024,0.00014472042012101774,True,1,32,4,True,1.533256303002536,2048,1024,1024,256,True,True,False,512,False,16,True,256,True,4,1,2048,True,1,16,1,8,8,16,1,False,10,1.5334356969974638,16,1.5333459999999999,1,4,16,True,512,2048,16,2048,True,1,4,2,4
265,4,1024,DLMT,32,8,False,1,1024,0.0006456779382943168,True,16,32,4,True,1.5986298120213764,2048,1024,512,64,True,False,True,512,True,16,True,256,False,1,4,1,True,1,16,8,1,16,1,12,False,10,1.5994301879786235,8,1.59903,1,4,16,True,1,1,8,512,True,1,2,2,4
266,128,1024,DLMT,32,8,True,1,1024,0.0016039030519329842,True,16,32,4,True,1.533290908856114,2048,1024,2048,1024,True,False,True,512,True,16,False,256,True,12,16,2048,True,1,16,12,1,16,1,1,False,10,1.5352790911438863,8,1.5342850000000001,1,4,32,True,512,2048,12,2048,True,1,2,2,16
267,128,1024,DLMT,32,8,True,1,1024,0.00013814485151461767,False,1,32,4,True,1.6010803785072927,2048,1024,512,128,True,False,True,512,False,16,False,256,True,12,8,2048,False,1,16,1,16,8,1,12,False,10,1.601251621492707,1,1.6011659999999999,1,4,1,True,2048,1,16,1,True,1,1,2,4
268,4,1024,DLMT,32,8,False,1,1024,0.00016342888361607977,True,2048,32,4,True,1.6270597075897995,2048,1024,4,1,True,True,False,512,True,16,False,256,False,12,4,2048,True,1,16,1,12,16,1,16,False,10,1.6272622924102003,1,1.6271609999999999,1,4,32,True,1024,1,4,128,True,1,32,2,4
269,1,1024,DLMT,32,8,True,1,1024,6.0497933849034994e-05,False,32,32,4,True,1.6078925036811358,2048,1024,2,32,True,True,True,512,False,16,True,256,True,1,4,1,True,1,16,8,1,16,16,1,False,10,1.6079674963188644,1,1.60793,1,4,1,True,1024,2048,12,64,True,1,8,2,1
270,16,1024,DLMT,32,8,False,1,1024,0.00013869390758068157,True,16,32,4,True,1.5422220382050704,2048,1024,16,1024,True,False,True,512,True,16,False,256,False,16,8,1,False,1,16,16,1,4,4,1,False,10,1.5423939617949292,16,1.5423079999999998,1,4,1,True,512,1024,16,2048,True,1,32,2,8
271,128,1024,DLMT,32,8,True,1,1024,0.0036926696304976996,False,64,32,4,True,1.5464503017070756,2048,1024,512,128,True,False,True,512,False,16,False,256,True,12,12,1,True,1,16,1,4,12,4,1,False,10,1.5510276982929245,16,1.548739,1,4,32,True,512,2048,4,256,True,1,8,2,16
272,4,1024,DLMT,32,8,True,1,1024,0.0008809091894174144,False,16,32,4,True,1.5452910168604876,2048,1024,128,1024,True,True,False,512,True,16,True,256,False,12,4,1,True,1,16,8,1,1,12,1,False,10,1.5463829831395122,16,1.545837,1,4,32,True,512,2048,4,1,True,1,8,2,8
273,1,1024,DLMT,32,8,True,1,1024,0.0007437741592714649,True,8,32,4,True,1.6401390124709274,2048,1024,16,32,True,False,True,512,False,16,False,256,False,1,1,1,True,1,16,8,1,16,1,1,False,10,1.6410609875290731,8,1.6406000000000003,1,4,16,True,1024,1,4,2048,True,1,32,2,16
274,4,1024,DLMT,32,8,True,1,1024,8.588364221435578e-05,False,128,32,4,True,1.5465187697451992,2048,1024,8,1,True,False,False,512,False,16,True,256,True,4,16,1,False,1,16,4,1,16,1,1,False,10,1.5466252302548005,8,1.5465719999999998,1,4,32,True,2048,2048,16,512,True,1,2,2,12
275,256,1024,DLMT,32,8,True,1,1024,0.00016727522231342726,False,2048,32,4,True,1.5449833236481825,2048,1024,2048,2048,True,False,True,512,True,16,True,256,True,8,4,1,True,1,16,8,1,12,8,1,False,10,1.5451906763518173,1,1.5450869999999999,1,4,1,True,512,1,4,2048,True,1,32,2,1
276,2048,1024,DLMT,32,8,True,1,1024,7.738862965579602e-05,False,256,32,4,True,1.6211730349117823,2048,1024,1,2048,True,True,True,512,False,16,True,256,True,12,12,1,True,1,16,4,1,1,1,8,False,10,1.6212689650882173,8,1.6212209999999998,1,4,32,True,512,1024,12,2048,True,1,2,2,16
277,4,1024,DLMT,32,8,False,1,1024,9.509994742374207e-05,False,32,32,4,True,1.5372650575250144,2048,1024,4,512,True,True,False,512,False,16,False,256,True,8,16,2048,False,1,16,16,1,12,12,1,False,10,1.5373829424749859,8,1.5373240000000001,1,4,4,True,1024,1,12,32,True,1,4,2,4
278,8,1024,DLMT,32,8,True,1,1024,0.000531097919408467,True,1,32,4,True,1.5342258281478836,2048,1024,2048,1,True,False,True,512,True,16,False,256,False,8,1,1,False,1,16,1,16,16,8,1,False,10,1.5348841718521167,8,1.5345550000000001,1,4,8,True,1,1024,8,64,True,1,32,2,8
279,1,1024,DLMT,32,8,True,1,1024,0.00012737346662472225,True,2,32,4,True,2.2025850545581385,2048,1024,64,32,True,True,True,512,True,16,False,256,True,16,4,2048,False,1,16,1,8,1,1,8,False,10,2.2027429454418614,12,2.202664,1,4,4,True,2048,1,4,32,True,1,8,2,12
280,8,1024,DLMT,32,8,True,1,1024,0.002992486591448643,False,8,32,4,True,1.6311772716763822,2048,1024,8,16,True,False,False,512,True,16,True,256,False,1,12,2048,True,1,16,1,4,4,4,1,False,10,1.634886728323618,12,1.633032,1,4,32,True,1024,1024,16,1,True,1,1,2,4
281,64,1024,DLMT,32,8,False,1,1024,0.00012579745625408137,False,1,32,4,True,1.6172070313615372,2048,1024,1,16,True,True,False,512,True,16,False,256,True,4,4,2048,True,1,16,1,16,1,1,8,False,10,1.617362968638463,4,1.617285,1,4,32,True,1024,1024,12,1024,True,1,16,2,8
282,64,1024,DLMT,32,8,True,1,1024,0.00010836973747315273,False,128,32,4,True,1.577868832975062,2048,1024,1,1,True,True,True,512,True,16,True,256,True,1,4,2048,True,1,16,16,1,8,1,4,False,10,1.578003167024938,16,1.577936,1,4,2,True,2048,1,8,1,True,1,32,2,1
283,1,1024,DLMT,32,8,True,1,1024,0.00010538026380683254,False,256,32,4,True,1.6884996858359897,2048,1024,2,1,True,False,False,512,True,16,False,256,False,8,8,1,True,1,16,4,1,12,1,16,False,10,1.6886303141640104,8,1.688565,1,4,2,True,2048,2048,1,32,True,1,1,2,4
284,2,1024,DLMT,32,8,True,1,1024,9.05814550556498e-05,True,16,32,4,True,1.5752188580641375,2048,1024,2048,32,True,True,True,512,False,16,True,256,False,4,16,2048,True,1,16,4,1,12,1,4,False,10,1.5753311419358624,1,1.575275,1,4,16,True,2048,2048,8,64,True,1,16,2,12
285,32,1024,DLMT,32,8,False,1,1024,0.0004138707527719139,True,1024,32,4,True,1.6203924849634161,2048,1024,2048,1,True,True,False,512,False,16,True,256,False,12,8,2048,False,1,16,1,4,1,1,16,False,10,1.6209055150365843,8,1.6206490000000002,1,4,16,True,2048,1024,12,64,True,1,16,2,8
286,1,1024,DLMT,32,8,True,1,1024,0.0009140568910084158,False,8,32,4,True,1.5532834720797093,2048,1024,2048,2048,True,False,True,512,True,16,True,256,True,4,8,2048,True,1,16,16,1,12,16,1,False,10,1.5544165279202906,4,1.55385,1,4,8,True,1,2048,4,64,True,1,2,2,12
287,1024,1024,DLMT,32,8,False,1,1024,0.00020474374227311544,False,128,32,4,True,1.6021231008456438,2048,1024,1,2048,True,True,False,512,True,16,True,256,False,12,16,2048,True,1,16,12,1,4,1,12,False,10,1.6023768991543565,16,1.6022500000000002,1,4,2,True,1024,2048,12,2048,True,1,32,2,4
288,4,1024,DLMT,32,8,False,1,1024,0.00018984467335167457,True,1,32,4,True,1.5406553352145471,2048,1024,1024,1,True,False,True,512,True,16,True,256,False,16,16,1,False,1,16,4,1,12,16,1,False,10,1.5408906647854528,1,1.540773,1,4,1,True,1024,1,12,128,True,1,8,2,16
289,4,1024,DLMT,32,8,True,1,1024,0.00034553726282413435,True,2,32,4,True,1.820253837721026,2048,1024,8,32,True,False,True,512,False,16,True,256,True,16,16,1,True,1,16,1,12,12,1,8,False,10,1.8206821622789748,12,1.8204680000000004,1,4,2,True,512,2048,12,32,True,1,1,2,8
290,4,1024,DLMT,32,8,True,1,1024,0.000441077090767579,True,8,32,4,True,1.6763756226102788,2048,1024,16,1,True,True,True,512,True,16,False,256,True,1,1,2048,True,1,16,8,1,4,1,12,False,10,1.6769223773897208,16,1.6766489999999998,1,4,32,True,512,1,1,2048,True,1,1,2,12
291,1024,1024,DLMT,32,8,True,1,1024,0.0011187510893849572,True,1,32,4,True,1.584652603632414,2048,1024,1024,128,True,False,True,512,False,16,True,256,True,16,4,1,False,1,16,16,1,8,1,4,False,10,1.5860393963675863,4,1.5853460000000001,1,4,32,True,2048,1024,1,512,True,1,8,2,8
292,8,1024,DLMT,32,8,True,1,1024,0.0005474385810298953,False,2,32,4,True,1.7704917002869858,2048,1024,512,2,True,True,False,512,False,16,True,256,False,16,12,1,False,1,16,16,1,16,1,16,False,10,1.7711702997130143,4,1.770831,1,4,2,True,1024,1,1,2048,True,1,32,2,12
293,4,1024,DLMT,32,8,True,1,1024,0.00018947559209567724,False,16,32,4,True,1.683565563969276,2048,1024,512,16,True,False,False,512,True,16,False,256,True,8,16,1,False,1,16,8,1,4,1,8,False,10,1.6838004360307237,8,1.6836829999999998,1,4,2,True,512,1,12,1,True,1,1,2,8
294,128,1024,DLMT,32,8,False,1,1024,0.0001644658019163986,False,4,32,4,True,1.665127064912988,2048,1024,512,64,True,True,False,512,True,16,False,256,True,1,1,1,False,1,16,1,1,12,1,8,False,10,1.6653309350870114,1,1.6652289999999996,1,4,4,True,1,1024,16,256,True,1,2,2,4
295,16,1024,DLMT,32,8,True,1,1024,0.00014879852149804693,True,4,32,4,True,1.919230775415561,2048,1024,32,2048,True,False,True,512,False,16,False,256,True,4,16,2048,True,1,16,1,1,16,1,16,False,10,1.9194152245844387,12,1.919323,1,4,16,True,512,2048,12,1024,True,1,1,2,12
296,2,1024,DLMT,32,8,True,1,1024,0.000147746404355583,False,4,32,4,True,1.7291894275125395,2048,1024,8,1024,True,True,False,512,True,16,True,256,True,4,1,1,True,1,16,1,12,4,8,1,False,10,1.7293725724874602,8,1.7292809999999998,1,4,8,True,512,1024,1,512,True,1,16,2,16
297,32,1024,DLMT,32,8,False,1,1024,0.0014485841363206758,True,8,32,4,True,1.5909741747484332,2048,1024,32,2048,True,True,True,512,False,16,True,256,True,4,12,1,True,1,16,8,1,4,4,1,False,10,1.5927698252515667,4,1.591872,1,4,32,True,512,1,16,256,True,1,16,2,1
298,1,1024,DLMT,32,8,True,1,1024,0.0004709734599741076,True,4,32,4,True,1.6569760929891606,2048,1024,128,1,True,False,True,512,False,16,True,256,True,16,16,2048,False,1,16,1,16,1,1,4,False,10,1.6575599070108389,4,1.6572679999999997,1,4,1,True,2048,2048,8,256,True,1,32,2,12
299,2,1024,DLMT,32,8,True,1,1024,0.0002080120188834951,False,1,32,4,True,1.6258800751840365,2048,1024,4,256,True,True,True,512,True,16,True,256,True,12,16,1,True,1,16,12,1,16,1,16,False,10,1.626137924815964,16,1.6260090000000003,1,4,1,True,1,1,1,1,True,1,8,2,12
300,1,1024,DLMT,32,8,False,1,1024,0.00034459396396339107,True,1,32,4,True,1.6170414223729734,2048,1024,128,16,True,False,True,512,False,16,False,256,True,8,12,1,False,1,16,1,1,8,1,8,False,10,1.6174685776270268,8,1.617255,1,4,32,True,512,2048,12,64,True,1,32,2,4
301,32,1024,DLMT,32,8,False,1,1024,0.00010377379245255316,False,2,32,4,True,2.211104681518955,2048,1024,1,2048,True,False,True,512,False,16,False,256,False,12,12,2048,True,1,16,1,1,4,16,1,False,10,2.211233318481046,4,2.2111690000000004,1,4,4,True,1024,1,4,1,True,1,2,2,12
302,128,1024,DLMT,32,8,True,1,1024,0.0019399443290981332,False,1024,32,4,True,1.6242736321418774,2048,1024,512,1,True,False,False,512,False,16,True,256,False,8,1,2048,True,1,16,4,1,16,1,8,False,10,1.626678367858122,16,1.6254759999999997,1,4,8,True,512,2048,1,32,True,1,4,2,16
303,2,1024,DLMT,32,8,False,1,1024,0.00015388632167933115,False,4,32,4,True,1.5656016220222835,2048,1024,128,256,True,False,True,512,True,16,True,256,False,1,12,2048,False,1,16,8,1,16,12,1,False,10,1.5657923779777163,12,1.565697,1,4,4,True,512,1024,12,2048,True,1,8,2,1
304,1024,1024,DLMT,32,8,False,1,1024,0.0001349962962454641,True,2,32,4,True,2.1740923299662076,2048,1024,2048,32,True,False,False,512,True,16,True,256,False,16,16,2048,True,1,16,1,1,1,1,16,False,10,2.1742596700337926,8,2.174176,1,4,4,True,512,2048,4,1,True,1,1,2,16
305,2048,1024,DLMT,32,8,True,1,1024,0.00011525623627376841,True,2048,32,4,True,1.5298245647573154,2048,1024,2048,2048,True,True,True,512,False,16,True,256,False,1,8,2048,True,1,16,16,1,1,16,1,False,10,1.5299674352426844,12,1.529896,1,4,1,True,2048,1,12,1,True,1,1,2,8
306,8,1024,DLMT,32,8,True,1,1024,8.44334057112971e-05,False,256,32,4,True,1.5340166685945797,2048,1024,8,2048,True,True,False,512,True,16,True,256,False,12,16,2048,False,1,16,1,8,16,4,1,False,10,1.5341213314054205,4,1.5340690000000001,1,4,2,True,2048,1024,16,256,True,1,16,2,1
307,2048,1024,DLMT,32,8,True,1,1024,0.00011233877335986369,False,64,32,4,True,1.5312203729863363,2048,1024,2048,128,True,False,False,512,False,16,False,256,False,1,4,1,True,1,16,12,1,4,4,1,False,10,1.5313596270136633,1,1.5312899999999998,1,4,16,True,1,1024,8,64,True,1,32,2,8
308,32,1024,DLMT,32,8,False,1,1024,0.00040147229045105876,False,4,32,4,True,1.6720911694687701,2048,1024,64,2048,True,False,False,512,True,16,False,256,True,16,12,2048,True,1,16,8,1,16,4,1,False,10,1.6725888305312293,4,1.6723399999999997,1,4,16,True,2048,1024,1,1,True,1,2,2,1
309,16,1024,DLMT,32,8,True,1,1024,0.00011410959644128442,True,512,32,4,True,1.5382262754389877,2048,1024,1,512,True,False,False,512,False,16,True,256,True,8,12,2048,False,1,16,1,1,1,4,1,False,10,1.5383677245610128,4,1.5382970000000002,1,4,4,True,1024,1024,4,2048,True,1,2,2,16
310,8,1024,DLMT,32,8,False,1,1024,0.0007154502079110547,True,8,32,4,True,1.5623955675152754,2048,1024,1,16,True,False,True,512,False,16,True,256,False,12,1,1,True,1,16,16,1,4,8,1,False,10,1.5632824324847243,1,1.5628389999999999,1,4,8,True,2048,1,8,1,True,1,2,2,4
311,2,1024,DLMT,32,8,True,1,1024,7.879720807239411e-05,False,2,32,4,True,2.0294401618818774,2048,1024,512,1,True,True,True,512,True,16,True,256,True,12,16,2048,False,1,16,12,1,8,1,4,False,10,2.0295378381181233,12,2.0294890000000003,1,4,4,True,2048,1024,16,64,True,1,1,2,16
312,32,1024,DLMT,32,8,True,1,1024,9.15914843203205e-05,False,1024,32,4,True,1.536262232053017,2048,1024,2048,2048,True,True,False,512,False,16,True,256,True,1,16,1,True,1,16,12,1,1,12,1,False,10,1.5363757679469834,16,1.5363190000000002,1,4,1,True,1,2048,4,64,True,1,32,2,4
313,2048,1024,DLMT,32,8,True,1,1024,0.0007601322253397778,True,1024,32,4,True,1.5409518738228398,2048,1024,2048,2048,True,True,False,512,False,16,True,256,False,1,1,2048,False,1,16,12,1,16,12,1,False,10,1.5418941261771602,16,1.541423,1,4,32,True,1,1024,12,64,True,1,32,2,1
314,32,1024,DLMT,32,8,True,1,1024,0.0005863275535056966,False,1024,32,4,True,1.5381465970950339,2048,1024,2048,2048,True,True,False,512,False,16,True,256,False,1,4,2048,False,1,16,12,1,16,12,1,False,10,1.5388734029049662,16,1.53851,1,4,1,True,1,1024,4,64,True,1,32,2,12
315,1,1024,DLMT,32,8,True,1,1024,8.003124389883819e-05,False,1024,32,4,True,1.5327053970326021,2048,1024,2048,2048,True,False,False,512,False,16,False,256,True,1,1,2048,False,1,16,12,1,12,12,1,False,10,1.5328046029673976,16,1.5327549999999999,1,4,4,True,1,1024,16,64,True,1,32,2,8
316,8,1024,DLMT,32,8,True,1,1024,9.961927524330753e-05,True,1024,32,4,True,1.5433842564680822,2048,1024,2048,2048,True,True,True,512,True,16,False,256,True,1,1,1,False,1,16,12,1,1,12,1,False,10,1.5435077435319176,16,1.5434459999999999,1,4,1,True,1,2048,16,64,True,1,32,2,16
317,8,1024,DLMT,32,8,False,1,1024,0.00011610770861575527,False,1024,32,4,True,1.5385810370189876,2048,1024,2048,2048,True,True,False,512,True,16,True,256,False,1,1,1,False,1,16,12,1,16,12,1,False,10,1.5387249629810125,16,1.538653,1,4,2,True,1,1,4,64,True,1,32,2,1
318,1,1024,DLMT,32,8,True,1,1024,0.0005689367275892514,False,1024,32,4,True,1.5479363758425446,2048,1024,2048,2048,True,True,False,512,True,16,True,256,False,1,8,1,True,1,16,12,1,4,12,1,False,10,1.5486416241574554,16,1.548289,1,4,32,True,1,1,16,64,True,1,32,2,4
319,128,1024,DLMT,32,8,False,1,1024,0.00011973303637674123,False,1024,32,4,True,1.534287790058851,2048,1024,2048,2048,True,True,True,512,False,16,True,256,False,1,1,1,True,1,16,12,1,8,12,1,False,10,1.534436209941149,16,1.534362,1,4,1,True,1,1024,4,64,True,1,32,2,4
320,256,1024,DLMT,32,8,True,1,1024,0.001260111503002823,False,1024,32,4,True,1.5352519891502892,2048,1024,2048,2048,True,True,True,512,False,16,True,256,True,1,4,2048,False,1,16,12,1,1,12,1,False,10,1.5368140108497113,16,1.5360330000000002,1,4,8,True,1,1024,8,64,True,1,32,2,1
321,2,1024,DLMT,32,8,True,1,1024,0.0017651640150422134,True,1024,32,4,True,1.549559960112274,2048,1024,2048,2048,True,False,True,512,True,16,False,256,False,1,16,1,False,1,16,12,1,16,12,1,False,10,1.551748039887726,16,1.550654,1,4,2,True,1,2048,4,64,True,1,32,2,4
322,512,1024,DLMT,32,8,False,1,1024,0.00014512408483777686,True,1024,32,4,True,1.5393670528131498,2048,1024,2048,2048,True,True,True,512,True,16,False,256,True,1,1,2048,False,1,16,12,1,16,12,1,False,10,1.5395469471868504,16,1.539457,1,4,16,True,1,1024,1,64,True,1,32,2,4
323,256,1024,DLMT,32,8,False,1,1024,0.00039507087971650973,False,1024,32,4,True,1.5375821370313436,2048,1024,2048,2048,True,True,False,512,False,16,False,256,False,1,4,2048,False,1,16,12,1,1,12,1,False,10,1.5380718629686565,16,1.537827,1,4,4,True,1,2048,16,64,True,1,32,2,16
324,2048,1024,DLMT,32,8,True,1,1024,8.331266410336929e-05,True,1024,32,4,True,1.5352053632246607,2048,1024,2048,2048,True,False,True,512,False,16,True,256,False,1,8,1,True,1,16,12,1,12,12,1,False,10,1.5353086367753395,16,1.535257,1,4,8,True,1,1024,1,64,True,1,32,2,16
325,1,1024,DLMT,32,8,False,1,1024,0.002074295302024241,False,1024,32,4,True,1.5458773620762727,2048,1024,2048,2048,True,False,True,512,True,16,False,256,False,1,16,1,True,1,16,12,1,1,12,1,False,10,1.5484486379237274,16,1.547163,1,4,4,True,1,1024,16,64,True,1,32,2,1
326,2048,1024,DLMT,32,8,False,1,1024,8.419619943914798e-05,False,1024,32,4,True,1.5466388156138486,2048,1024,2048,2048,True,True,True,512,True,16,False,256,True,1,8,2048,True,1,16,12,1,4,12,1,False,10,1.5467431843861514,16,1.546691,1,4,2,True,1,1024,12,64,True,1,32,2,1
327,8,1024,DLMT,32,8,False,1,1024,0.00015575942989113161,False,1024,32,4,True,1.547946461079119,2048,1024,2048,2048,True,True,False,512,True,16,True,256,False,1,12,2048,False,1,16,12,1,1,12,1,False,10,1.5481395389208812,16,1.548043,1,4,8,True,1,2048,4,64,True,1,32,2,8
328,2,1024,DLMT,32,8,False,1,1024,0.004577285330848418,True,1024,32,4,True,1.6096600212904995,2048,1024,2048,2048,True,False,False,512,False,16,True,256,True,1,12,1,False,1,16,12,1,1,12,1,False,10,1.6153339787095002,16,1.6124969999999998,1,4,1,True,1,1,12,64,True,1,32,2,1
329,1,1024,DLMT,32,8,True,1,1024,0.00044026810013899313,False,1024,32,4,True,1.5376751240186517,2048,1024,2048,2048,True,False,False,512,False,16,True,256,False,1,1,1,True,1,16,12,1,1,12,1,False,10,1.5382208759813485,16,1.537948,1,4,16,True,1,2048,1,64,True,1,32,2,12
330,1,1024,DLMT,32,8,False,1,1024,0.0001185790875323124,False,1024,32,4,True,1.5390435052706122,2048,1024,2048,2048,True,True,True,512,True,16,False,256,False,1,12,1,False,1,16,12,1,1,12,1,False,10,1.5391904947293875,16,1.5391169999999998,1,4,32,True,1,1,12,64,True,1,32,2,8
331,2048,1024,DLMT,32,8,True,1,1024,0.0005237022054564955,False,1024,32,4,True,1.542961411974651,2048,1024,2048,2048,True,True,False,512,False,16,False,256,True,1,16,1,True,1,16,12,1,1,12,1,False,10,1.5436105880253488,16,1.543286,1,4,32,True,1,1,1,64,True,1,32,2,4
332,1,1024,DLMT,32,8,False,1,1024,0.00017013230145978224,False,1024,32,4,True,1.5493095528447207,2048,1024,2048,2048,True,True,False,512,True,16,True,256,True,1,16,2048,True,1,16,12,1,12,12,1,False,10,1.5495204471552793,16,1.549415,1,4,1,True,1,1,4,64,True,1,32,2,16
333,1024,1024,DLMT,32,8,False,1,1024,0.00011661903789693506,False,1024,32,4,True,1.5411577200996394,2048,1024,2048,2048,True,False,True,512,False,16,True,256,True,1,16,1,True,1,16,12,1,16,12,1,False,10,1.5413022799003608,16,1.54123,1,4,8,True,1,2048,16,64,True,1,32,2,12
334,512,1024,DLMT,32,8,False,1,1024,0.0003910255746111912,False,1024,32,4,True,1.5315406442913522,2048,1024,2048,2048,True,True,False,512,True,16,False,256,False,1,8,2048,False,1,16,12,1,8,12,1,False,10,1.532025355708648,16,1.5317830000000001,1,4,1,True,1,2048,1,64,True,1,32,2,1
335,1,1024,DLMT,32,8,False,1,1024,0.0001453306574677686,True,1024,32,4,True,1.5428129247804598,2048,1024,2048,2048,True,False,True,512,False,16,False,256,False,1,4,2048,True,1,16,12,1,4,12,1,False,10,1.54299307521954,16,1.542903,1,4,32,True,1,2048,4,64,True,1,32,2,8
336,16,1024,DLMT,32,8,False,1,1024,0.0002143268531939121,True,1024,32,4,True,1.546655161281101,2048,1024,2048,2048,True,False,False,512,True,16,False,256,False,1,16,2048,True,1,16,12,1,4,12,1,False,10,1.546920838718899,16,1.546788,1,4,16,True,1,1024,16,64,True,1,32,2,4
337,16,1024,DLMT,32,8,False,1,1024,9.883825170447103e-05,True,1024,32,4,True,1.537707740542592,2048,1024,2048,2048,True,False,False,512,True,16,True,256,True,1,4,1,False,1,16,12,1,1,12,1,False,10,1.5378302594574083,16,1.5377690000000002,1,4,2,True,1,1,1,64,True,1,32,2,8
338,8,1024,DLMT,32,8,True,1,1024,0.00016438065579623524,True,1024,32,4,True,1.5380551176861306,2048,1024,2048,2048,True,True,True,512,True,16,False,256,True,1,1,2048,True,1,16,12,1,8,12,1,False,10,1.5382588823138694,16,1.538157,1,4,32,True,1,1024,16,64,True,1,32,2,12
339,256,1024,DLMT,32,8,True,1,1024,0.0008531729015856035,True,1024,32,4,True,1.5424472076739002,2048,1024,2048,2048,True,False,True,512,True,16,True,256,False,1,16,2048,True,1,16,12,1,12,12,1,False,10,1.5435047923260996,16,1.542976,1,4,4,True,1,2048,12,64,True,1,32,2,8
340,16,1024,DLMT,32,8,True,1,1024,0.00114989608226137,True,1024,32,4,True,1.5329903001205483,2048,1024,2048,2048,True,True,True,512,False,16,True,256,True,1,12,2048,False,1,16,12,1,12,12,1,False,10,1.5344156998794523,16,1.5337030000000003,1,4,4,True,1,1,16,64,True,1,32,2,1
341,128,1024,DLMT,32,8,False,1,1024,0.00016406096427853414,False,1024,32,4,True,1.5512063158293452,2048,1024,2048,2048,True,False,False,512,True,16,True,256,False,1,8,2048,False,1,16,12,1,1,12,1,False,10,1.551409684170655,16,1.5513080000000001,1,4,32,True,1,1024,4,64,True,1,32,2,16
342,1024,1024,DLMT,32,8,True,1,1024,0.0023673497840412164,False,1024,32,4,True,1.5518177283641241,2048,1024,2048,2048,True,False,False,512,True,16,False,256,True,1,4,2048,False,1,16,12,1,4,12,1,False,10,1.5547522716358764,16,1.5532850000000002,1,4,8,True,1,1,4,64,True,1,32,2,12
343,8,1024,DLMT,32,8,True,1,1024,8.768694315572634e-05,False,1024,32,4,True,1.5355366520682343,2048,1024,2048,2048,True,False,True,512,False,16,True,256,False,1,16,2048,True,1,16,12,1,4,12,1,False,10,1.535645347931766,16,1.5355910000000002,1,4,4,True,1,2048,12,64,True,1,32,2,16
344,1,1024,DLMT,32,8,False,1,1024,0.0009143434803179786,False,1024,32,4,True,1.539769294453079,2048,1024,2048,2048,True,True,False,512,True,16,True,256,True,1,16,1,False,1,16,12,1,4,12,1,False,10,1.5409027055469213,16,1.5403360000000001,1,4,32,True,1,1024,1,64,True,1,32,2,16
345,128,1024,DLMT,32,8,True,1,1024,0.0005887180989233939,True,1024,32,4,True,1.5311941154468596,2048,1024,2048,2048,True,True,False,512,False,16,False,256,True,1,12,1,True,1,16,12,1,4,12,1,False,10,1.5319238845531407,16,1.5315590000000001,1,4,4,True,1,1024,8,64,True,1,32,2,12
346,64,1024,DLMT,32,8,True,1,1024,0.0009181661069762966,False,1024,32,4,True,1.5329019252080658,2048,1024,2048,2048,True,False,True,512,True,16,False,256,False,1,12,2048,True,1,16,12,1,16,12,1,False,10,1.5340400747919343,16,1.533471,1,4,2,True,1,1,1,64,True,1,32,2,16
347,16,1024,DLMT,32,8,False,1,1024,0.0002388221095292587,False,1024,32,4,True,1.5353239792429092,2048,1024,2048,2048,True,False,False,512,False,16,False,256,True,1,4,1,True,1,16,12,1,12,12,1,False,10,1.5356200207570907,16,1.535472,1,4,16,True,1,2048,12,64,True,1,32,2,1
348,4,1024,DLMT,32,8,False,1,1024,0.0008219708024011195,False,1024,32,4,True,1.5459325465799723,2048,1024,2048,2048,True,False,True,512,True,16,False,256,False,1,16,1,False,1,16,12,1,8,12,1,False,10,1.5469514534200275,16,1.5464419999999999,1,4,8,True,1,1,8,64,True,1,32,2,12
349,32,1024,DLMT,32,8,True,1,1024,0.00013948476619328408,False,1024,32,4,True,1.5320315480348314,2048,1024,2048,2048,True,True,True,512,True,16,False,256,False,1,4,1,True,1,16,12,1,12,12,1,False,10,1.5322044519651687,16,1.532118,1,4,2,True,1,1024,1,64,True,1,32,2,4
