id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
150,10,0.1393626893233133,0.13931331067668673,8,1,0.13933800000000002,False,RS,16,2048,True,2,256,False,False,3.983465827642744e-05,2,False,1
151,10,0.11997593518746577,0.11995886481253426,18,1,0.11996740000000002,False,RS,2,2048,True,1024,8,False,True,1.3770983988080947e-05,1,False,2
152,10,0.12793895992758283,0.08504862007241715,1,21,0.10649378999999999,False,RS,2,1024,True,64,128,True,True,0.03460042241359056,128,False,16
153,10,0.16264088129806256,0.1625847187019375,1,7,0.16261280000000003,False,RS,2,32,True,16,16,False,False,4.530739453996485e-05,1,False,2
154,10,0.1425330114462688,0.1425003885537312,6,1,0.1425167,False,RS,8,16,True,4,4,False,False,2.6317484682239326e-05,8,False,4
155,10,0.0909005991704791,0.0773649808295209,16,1,0.08413279,False,RS,2,32,True,2048,16,True,False,0.0109194311308282,2048,False,8
156,10,0.09217105006706362,0.052490709932936405,11,1,0.07233088000000001,False,RS,4,512,True,512,64,True,True,0.032010856868750014,512,False,1
157,10,0.1827193460389373,0.18265285396106273,1,1,0.18268610000000002,False,RS,1,512,True,8,16,False,True,5.3640376583320627e-05,1,True,1
158,10,0.09189609851003105,0.08021172148996894,11,1,0.08605391,False,RS,2,32,True,256,8,True,True,0.009426000864040912,256,False,2
159,10,0.09557438432265788,0.05236901567734211,1,27,0.0739717,False,RS,1,2048,True,128,256,True,True,0.03485456190626989,1,False,1
160,10,0.1031654623828833,0.07709463761711671,1,29,0.09013005,False,RS,8,16,True,4,4,True,True,0.02103181165298178,1024,False,2
161,10,0.11244813402602491,0.06900266597397509,1,10,0.0907254,False,RS,4,512,True,8,32,True,False,0.03504825449351223,1024,False,8
162,10,0.1434948671286821,0.14345413287131792,1,20,0.1434745,False,RS,32,256,True,512,32,False,True,3.2861071193739986e-05,1,True,1
163,10,0.24484082064429744,0.24478577935570253,1,7,0.24481329999999998,False,RS,8,2048,True,4,512,False,True,4.4402815226062e-05,1,False,16
164,10,0.08817257405713971,0.04979824594286028,6,1,0.06898541,False,RS,2,1024,True,32,4,True,True,0.030957273061380908,512,True,8
165,10,0.0973421924086312,0.059670147591368794,25,1,0.07850617,False,RS,32,2048,True,128,2048,True,False,0.030390728268011282,1024,True,2
166,10,0.08899236686796837,0.07506345313203165,6,1,0.08202791000000001,False,RS,8,128,True,2,64,True,True,0.01123670972655697,16,True,8
167,10,0.09506278222430914,0.08058157777569086,1,5,0.08782218,False,RS,16,1,True,1,32,True,False,0.0116822527560227,512,False,2
168,10,0.17130832314478459,0.17081707685521538,1,26,0.17106269999999998,False,RS,1,512,True,1,64,False,False,0.0003962973757167695,512,True,4
169,10,0.09624922359076163,0.07354849640923838,9,1,0.08489886,False,RS,1,128,True,2,16,True,True,0.01831309223076212,128,True,32
170,10,0.08579425245235292,0.07775212754764707,1,16,0.08177319,False,RS,1,2,True,512,1,True,True,0.006487729398865216,1024,True,16
171,10,0.09040651738522915,0.08277908261477085,5,1,0.0865928,False,RS,16,16,True,2,8,True,True,0.006153191275265218,1,True,4
172,10,0.8487878934422614,0.8483949065577389,1,22,0.8485914000000001,False,RS,4,4,True,4,2,False,False,0.0003170297146956545,4,False,16
173,10,0.18286537661166063,0.18281582338833935,28,1,0.1828406,False,RS,32,256,True,8,4,False,False,3.9975492492276537e-05,32,False,1
174,10,0.12117311494053601,0.12112748505946394,2,1,0.12115029999999997,False,RS,1,4,True,1024,4,False,True,3.6810460469817666e-05,1,True,32
175,10,0.09390822486005058,0.08130033513994943,1,30,0.08760428,False,RS,2,2,True,1024,2,True,True,0.010171015467179273,1,True,4
176,10,0.14280360764360256,0.14277679235639745,1,12,0.1427902,False,RS,16,4,True,256,4,False,False,2.163238313269954e-05,1024,True,4
177,10,0.09822988631049268,0.06985735368950732,11,1,0.08404362,False,RS,16,512,True,8,4,True,True,0.02288864152031745,64,True,2
178,1,inf,inf,15,1,inf,False,RS,8,1,False,4,1,True,False,inf,512,True,8
179,10,0.12245033372015918,0.12231446627984083,1,7,0.1223824,False,RS,4,256,True,64,128,False,False,0.00010960675161685859,256,False,1
180,10,0.2494613599155418,0.2493858400844582,1,8,0.2494236,False,RS,16,512,True,4,128,False,True,6.0923230380534514e-05,128,True,2
181,10,0.0940914765345254,0.07938314346547459,19,1,0.08673731,False,RS,4,1,True,64,8,True,False,0.011865481572481582,128,False,1
182,10,0.0924422962836199,0.07530252371638009,1,3,0.08387241,False,RS,2,64,True,1,64,True,False,0.013826968331376912,256,False,2
183,10,0.09566386969769881,0.06369683030230115,1,23,0.07968034999999998,False,RS,2,2048,True,4,256,True,True,0.025788395944814017,4,True,4
184,10,0.09873663472771044,0.05167906527228957,7,1,0.07520785,False,RS,2,2048,True,4,2,True,True,0.03796220282731891,16,True,8
185,10,0.08271240572772802,0.042951074272271975,27,1,0.06283174,False,RS,2,1,True,8,1024,True,True,0.03207619405048547,32,True,4
186,10,0.12002956953359922,0.11998083046640076,6,1,0.12000519999999999,False,RS,8,2048,True,2,16,False,False,3.9318697842121334e-05,256,False,2
187,10,0.1427262653325581,0.1093011346674419,1,13,0.1260137,False,RS,16,1024,True,128,32,True,False,0.026964664867377825,512,False,8
188,10,0.38345342159506546,0.38337637840493455,1,12,0.3834149,False,RS,8,8,True,8,8,False,False,6.21521520142303e-05,64,False,16
189,10,0.12070759652166681,0.0771103834783332,5,1,0.09890899,False,RS,4,1024,True,32,256,True,False,0.035170669956185084,128,True,32
190,10,0.09521858676797386,0.07432613323202612,1,26,0.08477235999999999,False,RS,8,32,True,8,8,True,False,0.01685432477432425,16,True,8
191,10,0.08251493448856789,0.07099510551143212,1,24,0.07675502000000001,False,RS,4,32,True,8,4,True,False,0.009293256945204949,256,False,32
192,10,0.4120835824392364,0.41198041756076376,1,10,0.41203200000000006,False,RS,32,512,True,2,32,False,False,8.322499624512249e-05,1024,True,1
193,10,0.08710689008685861,0.07677804991314137,1,13,0.08194246999999999,False,RS,4,64,True,8,1,True,False,0.008332464472417509,8,True,2
194,10,0.16751925696500533,0.1674787430349947,30,1,0.167499,False,RS,1,32,True,16,16,False,True,3.268332908379659e-05,512,False,8
195,10,0.11509179813708992,0.09397216186291008,6,1,0.10453198,False,RS,32,1,True,4,512,True,False,0.017037597248602866,1024,True,2
196,10,0.5086266716964034,0.5085809283035967,1,8,0.5086038,False,RS,1,2048,True,2,64,False,True,3.6902032464340285e-05,1024,True,32
197,10,0.1059046206658878,0.08346993933411223,1,6,0.09468728000000001,False,RS,2,256,True,2,64,True,False,0.018098468172903476,32,True,16
198,10,0.27751437869514356,0.27712582130485647,7,1,0.2773201,False,RS,32,1024,True,16,1024,False,False,0.0003134563605990427,128,True,4
199,10,0.18964082772271712,0.1891361722772829,1,26,0.18938850000000002,False,RS,2,512,True,16,256,False,True,0.000407114787252928,16,False,16
200,10,0.11103012278041248,0.07697667721958752,1,28,0.0940034,False,RS,1,2048,True,128,1024,True,False,0.027471537997170815,512,False,16
201,10,0.13279055366274606,0.13252964633725395,1,12,0.1326601,False,RS,32,256,True,1,128,False,True,0.0002104787162636602,1024,False,4
202,10,0.1129465964422392,0.11282700355776079,21,1,0.1128868,False,RS,4,64,True,2,2,False,False,9.647776946012031e-05,128,True,4
203,10,0.13329414092726788,0.13310765907273214,1,5,0.1332009,False,RS,2,128,True,32,4,False,True,0.00015043832623371203,512,False,8
204,10,0.10143782014601528,0.05844695985398475,1,5,0.07994239000000002,False,RS,8,1024,True,16,4,True,True,0.0346815140903753,16,True,16
205,10,0.09686409987386856,0.07987130012613143,20,1,0.0883677,False,RS,2,2,True,512,2,True,False,0.0137084026670506,2048,True,2
206,10,0.08819983889144048,0.07666366110855952,1,15,0.08243175,False,RS,2,16,True,128,1,True,True,0.009306445826119657,128,False,4
207,10,0.3745151498660139,0.374413250133986,1,7,0.37446419999999997,False,RS,16,128,True,4,8,False,False,8.220437944538302e-05,128,False,4
208,10,0.11509058102658139,0.07168549897341862,1,6,0.09338804,False,RS,32,1024,True,8,2,True,False,0.03501567436880803,64,True,4
209,10,0.08987841663012779,0.08000078336987222,1,6,0.0849396,False,RS,8,64,True,4,16,True,True,0.007968467594462562,8,True,4
210,10,0.11855919518175623,0.11839140481824376,20,1,0.11847529999999999,False,RS,2,1,True,1,2,False,True,0.0001353595582144077,64,True,32
211,10,0.09352176067726015,0.08029123932273985,14,1,0.0869065,False,RS,8,32,True,8,8,True,True,0.01067330380603869,1,True,1
212,10,0.10555195906059778,0.10550484093940224,30,1,0.10552840000000001,False,RS,2,8,True,512,4,False,True,3.801105102466997e-05,2048,False,8
213,10,0.23119579281453298,0.231140207185467,1,22,0.23116799999999998,False,RS,4,32,True,2,1,False,False,4.4841944650071247e-05,1,False,8
214,10,0.0968977990235566,0.09685074097644343,18,1,0.09687427000000001,False,RS,4,16,True,1,2,False,False,3.796258816255589e-05,2048,True,16
215,10,0.11144782182730398,0.11131837817269599,1,11,0.11138309999999998,False,RS,2,512,True,32,128,False,True,0.00010442456607523163,1,True,4
216,10,0.15859155910865078,0.11752384089134923,6,1,0.1380577,False,RS,4,2048,True,512,256,True,True,0.033130080169085016,1,True,32
217,10,0.10429389033743212,0.10426170966256788,26,1,0.1042778,False,RS,2,128,True,1,4,False,True,2.5960739588848394e-05,1,True,4
218,10,0.7278359581825408,0.7277432418174593,1,10,0.7277896,False,RS,16,512,True,4,32,False,False,7.479598919728346e-05,1,False,1
219,10,0.18012905308878832,0.18006214691121167,23,1,0.1800956,False,RS,32,1024,True,64,16,False,False,5.3974438394488126e-05,2048,False,2
220,10,0.10409608365364426,0.10407131634635575,16,1,0.1040837,False,RS,4,16,True,16,2,False,False,1.9980240238796733e-05,1,True,32
221,10,0.08929825646277273,0.07481884353722726,5,1,0.08205855,False,RS,16,8,True,256,4,True,True,0.011680807501559982,256,True,4
222,10,0.10103275097092715,0.07110360902907287,1,27,0.08606818000000001,False,RS,16,32,True,4,1,True,True,0.024144386758449675,16,True,1
223,10,0.10347035699628293,0.05922402300371707,1,7,0.08134719,False,RS,4,2048,True,256,256,True,False,0.03569432771028053,2048,False,1
224,10,0.08792669563220905,0.054533724367790956,1,26,0.07123021,False,RS,8,2048,True,16,1024,True,False,0.02693872129004827,2048,False,8
225,10,0.1400344939882794,0.13999270601172062,1,3,0.14001360000000002,False,RS,2,256,True,16,8,False,False,3.371112575990898e-05,1,True,2
226,10,0.1630980983631522,0.1630731016368478,1,12,0.1630856,False,RS,32,512,True,128,32,False,True,2.0165316759223734e-05,256,True,1
227,10,0.09307270231453894,0.05536109768546106,1,21,0.0742169,False,RS,16,1024,True,512,4,True,False,0.030422641892478695,1,True,2
228,10,0.2821798322988321,0.2820847677011679,1,8,0.2821323,False,RS,2,2,True,4,1,False,True,7.669035141398454e-05,8,True,4
229,10,0.21634082232570315,0.21606137767429687,1,19,0.2162011,False,RS,16,8,True,4,4,False,True,0.00022543311646694946,128,True,4
230,10,0.10712714620964306,0.10709565379035696,24,1,0.10711140000000001,False,RS,4,1024,True,32,1,False,True,2.5405511213120086e-05,64,False,4
231,10,0.1035548028997222,0.10350419710027782,29,1,0.10352950000000001,False,RS,4,128,True,16,16,False,False,4.082462492173059e-05,128,False,1
232,10,0.10031586538073696,0.08023455461926303,1,13,0.09027521,False,RS,2,1,True,512,256,True,True,0.01619996104745008,1024,False,16
233,10,0.06133589699319171,0.057612083006808285,1,5,0.05947399,False,RS,16,512,True,1,16,True,False,0.0030040689197986126,1,True,4
234,10,0.12766026505274808,0.12758473494725192,2,1,0.1276225,False,RS,8,1,True,16,64,False,True,6.093151893724801e-05,128,True,8
235,10,0.1309075046472818,0.1308636953527182,16,1,0.1308856,False,RS,32,64,True,2048,1,False,True,3.534176000144705e-05,1,True,2
236,10,0.12656807699036807,0.09643888300963196,1,21,0.11150348000000002,False,RS,16,1024,True,8,256,True,False,0.024305772400843383,2048,False,8
237,10,0.09999882244501905,0.09995905755498093,1,19,0.09997893999999999,False,RS,4,128,True,512,16,False,True,3.207906482427575e-05,2048,False,1
238,10,0.10138476571572354,0.07914263428427644,1,18,0.09026369999999999,False,RS,8,128,True,512,8,True,False,0.01794313464303269,512,False,1
239,10,0.10736445678796656,0.08768538321203347,1,19,0.09752492000000001,False,RS,4,256,True,4,64,True,False,0.015875468945565043,1,True,32
240,10,0.08762494066375244,0.07982091933624756,1,2,0.08372293,False,RS,1,32,True,16,16,True,False,0.006295646883847599,1,False,32
241,10,0.12057189288098816,0.12053510711901186,1,12,0.12055350000000001,False,RS,1,256,True,128,4,False,False,2.96757476738154e-05,1024,False,1
242,10,0.09242188577336995,0.06337311422663004,4,1,0.0778975,False,RS,8,1024,True,256,8,True,True,0.023434175842559517,2048,False,2
243,10,0.07552401367742248,0.05919618632257753,5,1,0.0673601,False,RS,1,128,True,2,64,True,False,0.01317195726314051,8,True,4
244,10,0.5829088381722144,0.5824255618277857,1,17,0.5826672,False,RS,2,2048,True,1,128,False,False,0.00038986787505513026,4,False,8
245,10,0.09375679176205935,0.07439682823794065,24,1,0.08407681,False,RS,1,64,True,2,2,True,True,0.015618037024379855,4,True,16
246,10,0.1854871253998463,0.18542647460015366,2,1,0.18545679999999998,False,RS,2,64,True,2,8,False,False,4.8928110529628164e-05,256,True,1
247,10,0.134744152700216,0.13457684729978403,21,1,0.13466050000000002,False,RS,8,16,True,8,1,False,False,0.00013496832961847342,128,True,2
248,10,0.10547970416803587,0.06866259583196416,13,1,0.08707115000000001,False,RS,4,2048,True,8,128,True,False,0.029701035356136992,128,False,1
249,10,0.10083974953378479,0.07994165046621522,1,1,0.0903907,False,RS,1,64,True,1,32,True,False,0.016858879128044076,128,True,1
250,10,0.15823282261552823,0.1581889773844718,1,29,0.15821090000000002,False,RS,1,64,True,1,8,False,True,3.537075062817033e-05,128,False,32
251,10,0.09434781017379963,0.09432252982620036,6,1,0.09433517,False,RS,8,64,True,32,8,False,False,2.039411925041128e-05,1,False,4
252,10,0.11686219003583635,0.11670320996416363,1,10,0.11678269999999999,False,RS,32,1,True,128,4,False,False,0.00012825213448516273,1,False,1
253,10,0.08953688756489869,0.06554149243510132,15,1,0.07753919000000001,False,RS,4,512,True,2048,16,True,True,0.019357524567901234,1,True,8
254,10,0.10563742576346824,0.10560417423653176,1,4,0.1056208,False,RS,1,1024,True,64,128,False,False,2.6824615561085654e-05,1024,True,4
255,10,0.1510400322811848,0.1509695677188152,1,30,0.1510048,False,RS,8,1,True,8,512,False,True,5.684505255516675e-05,64,True,16
256,10,0.12034572793534849,0.1203088720646515,4,1,0.1203273,False,RS,4,2048,True,2,512,False,False,2.973230566236051e-05,64,False,2
257,10,0.08364866003848001,0.07425671996152,1,11,0.07895269,False,RS,1,256,True,64,32,True,False,0.007576650011245075,1024,False,16
258,10,0.11189799950656322,0.06497378049343676,1,3,0.08843588999999999,False,RS,8,2048,True,32,1024,True,True,0.037854626584090084,64,False,16
259,10,0.12109905592546415,0.12093034407453586,28,1,0.1210147,False,RS,4,512,True,64,4,False,False,0.0001361029389836967,1,False,2
260,10,0.47481449597899933,0.47471150402100065,1,20,0.474763,False,RS,8,1024,True,4,1024,False,True,8.308549813294834e-05,512,False,1
261,10,0.08668871604778583,0.06641588395221415,1,16,0.07655229999999999,False,RS,4,256,True,16,4,True,True,0.01635446481411116,128,False,2
262,10,0.1014707845110543,0.10141761548894572,6,1,0.10144420000000001,False,RS,4,256,True,32,2,False,False,4.289242357339991e-05,128,False,8
263,10,0.12188669350885516,0.0912221064911448,1,8,0.10655439999999998,False,RS,16,128,True,1,32,True,False,0.02473768376594705,512,False,8
264,10,0.10741800732725884,0.08314735267274115,1,24,0.09528268,False,RS,2,512,True,1,256,True,True,0.019579581466047737,1,False,2
265,10,0.15856150634276686,0.15848709365723315,1,25,0.1585243,False,RS,2,1024,True,256,1024,False,False,6.003007579539028e-05,1024,False,16
266,10,0.21006476382999453,0.20995003617000543,1,10,0.21000739999999998,False,RS,1,1024,True,4,256,False,False,9.255290379021502e-05,4,False,4
267,10,0.16524377150288203,0.165190628497118,6,1,0.1652172,False,RS,2,1,True,4,2,False,False,4.2871435711909976e-05,128,True,8
268,10,0.0898210018304241,0.05829523816957591,8,1,0.07405812,False,RS,1,512,True,2,128,True,False,0.025432410730711313,64,False,8
269,10,0.09299546210805865,0.08126709789194136,1,27,0.08713128,False,RS,2,128,True,8,8,True,True,0.009461486140432695,1024,False,2
270,10,0.6263136407043708,0.6261371592956293,1,3,0.6262254,False,RS,2,16,True,2,4,False,False,0.00014237078351966,8,False,32
271,10,0.132945155129381,0.132681644870619,1,29,0.1328134,False,RS,16,16,True,2048,4,False,True,0.0002125785501879255,1,False,2
272,10,0.08829082532238518,0.08080601467761482,1,3,0.08454842,False,RS,16,64,True,8,16,True,True,0.006038133781856773,2048,True,4
273,10,0.09678264175060299,0.057432918249397016,24,1,0.07710778,False,RS,1,2048,True,16,8,True,True,0.031744142377919116,1,False,4
274,10,0.09961996844125225,0.08196309155874774,1,25,0.09079153,False,RS,2,4,True,128,1,True,False,0.0142441258498407,256,True,8
275,10,0.11536044397987157,0.11530615602012843,5,1,0.1153333,False,RS,16,512,True,1,1,False,False,4.379509104911181e-05,256,False,2
276,10,0.14758019919923152,0.14752920080076845,1,13,0.14755469999999998,False,RS,8,128,True,16,16,False,True,4.114134173796572e-05,64,False,1
277,10,0.07938642612687888,0.07223681387312111,16,1,0.07581162,False,RS,32,4,True,512,4,True,False,0.005767723102889042,1024,True,4
278,10,0.0961983648871617,0.0854168551128383,1,16,0.09080761,False,RS,16,128,True,256,4,True,True,0.008697641326871326,2048,False,8
279,10,0.24909627845982085,0.24907192154017915,1,17,0.2490841,False,RS,1,2048,True,1024,64,False,False,1.964917301058947e-05,1024,False,16
280,10,0.08731081504825214,0.08006910495174785,29,1,0.08368996,False,RS,2,2,True,2,2,True,True,0.0058420201187945235,16,True,32
281,10,0.08689116022008489,0.05106931977991511,13,1,0.06898024,False,RS,4,2048,True,4,2,True,False,0.028898134522774992,1,False,4
282,10,0.11170009621150283,0.09494036378849714,1,28,0.10332022999999999,False,RS,32,1024,True,32,512,True,True,0.013520382989105744,2048,False,2
283,10,0.1054507150747449,0.10541828492525512,9,1,0.10543450000000001,False,RS,1,32,True,1,4,False,False,2.6161995336746518e-05,512,True,32
284,10,0.10719838814656978,0.10717161185343023,1,8,0.107185,False,RS,8,512,True,128,512,False,False,2.1600925906079123e-05,128,False,1
285,10,0.11861911142838864,0.11847668857161135,18,1,0.1185479,False,RS,4,512,True,1,2,False,True,0.0001148951260933189,32,True,4
286,10,0.1909118769387239,0.1908583230612761,27,1,0.1908851,False,RS,32,2,True,8,1,False,False,4.3202893421623355e-05,8,True,1
287,10,0.10004543448549508,0.07007570551450493,1,1,0.08506057,False,RS,4,2048,True,32,8,True,True,0.024177129057936134,1024,False,16
288,10,0.2797636840248397,0.2797125159751603,30,1,0.2797381,False,RS,1,2048,True,256,2048,False,False,4.1278202480239606e-05,256,False,1
289,10,0.11276279219433619,0.08818722780566382,1,28,0.10047501,False,RS,2,2048,True,2,256,True,True,0.019825557730992083,64,True,16
290,10,0.4220014175321818,0.4219173824678182,1,18,0.4219594,False,RS,1,32,True,2048,1,False,True,6.779262496761765e-05,2048,False,32
291,10,0.12095478138206958,0.12092261861793041,10,1,0.1209387,False,RS,1,2,True,1,1,False,True,2.594629067901767e-05,1024,True,2
292,10,0.1009529193611867,0.05927026063881333,26,1,0.08011159000000001,False,RS,16,1,True,1,2048,True,False,0.03362616393308787,512,True,2
293,10,0.0876866806442655,0.07502413935573447,5,1,0.08135540999999999,False,RS,4,64,True,4,4,True,True,0.010215103888013083,32,True,16
294,10,0.1280141345795709,0.09577684542042908,16,1,0.11189548999999999,False,RS,1,1,True,128,1024,True,False,0.026006411377060466,1024,True,2
295,10,0.08442727216518635,0.06361984783481366,1,17,0.07402356,False,RS,4,256,True,128,1,True,True,0.01678573015744028,512,True,2
296,10,0.09149363347897077,0.07764136652102924,26,1,0.0845675,False,RS,2,32,True,512,32,True,False,0.011174877367470304,512,False,1
297,10,0.0895275202769023,0.0735297997230977,1,30,0.08152866,False,RS,8,256,True,16,4,True,True,0.012905654063022142,512,False,16
298,10,0.7351485138476741,0.7346618861523257,1,22,0.7349051999999999,False,RS,32,2048,True,8,2048,False,False,0.0003925714711998269,512,True,4
299,10,0.11337346269119095,0.11334013730880907,15,1,0.11335680000000001,False,RS,2,64,True,128,2,False,True,2.6884196101054563e-05,256,False,8
300,10,0.5729196875024695,0.5728375124975306,1,27,0.5728786,False,RS,8,32,True,8,2,False,False,6.629208097504542e-05,32,False,8
301,10,0.09595406723930563,0.09592681276069437,1,1,0.09594044,True,RS,1,1,True,1,1,False,False,2.1986686880930605e-05,1,False,1
